inst#,actual,predicted,error,prediction
1,1:?,1:no,,0.992
2,1:?,2:return,,0.594
3,1:?,2:return,,0.79
4,1:?,1:no,,0.737
5,1:?,2:return,,0.898
6,1:?,1:no,,0.982
7,1:?,1:no,,0.854
8,1:?,2:return,,0.79
9,1:?,1:no,,0.998
10,1:?,1:no,,0.98
11,1:?,1:no,,0.998
12,1:?,2:return,,0.586
13,1:?,2:return,,0.903
14,1:?,2:return,,0.857
15,1:?,1:no,,0.992
16,1:?,1:no,,0.995
17,1:?,1:no,,0.998
18,1:?,1:no,,0.958
19,1:?,1:no,,0.93
20,1:?,1:no,,0.992
21,1:?,2:return,,0.752
22,1:?,1:no,,0.991
23,1:?,1:no,,0.999
24,1:?,1:no,,0.999
25,1:?,1:no,,0.882
26,1:?,1:no,,0.98
27,1:?,2:return,,0.844
28,1:?,1:no,,0.971
29,1:?,1:no,,0.989
30,1:?,1:no,,0.996
31,1:?,1:no,,0.687
32,1:?,1:no,,0.998
33,1:?,2:return,,0.743
34,1:?,2:return,,0.743
35,1:?,1:no,,0.961
36,1:?,1:no,,0.998
37,1:?,1:no,,0.978
38,1:?,1:no,,0.918
39,1:?,2:return,,0.932
40,1:?,1:no,,0.786
41,1:?,1:no,,0.941
42,1:?,1:no,,0.998
43,1:?,1:no,,0.995
44,1:?,2:return,,0.898
45,1:?,1:no,,0.998
46,1:?,1:no,,0.986
47,1:?,1:no,,0.902
48,1:?,1:no,,0.997
49,1:?,1:no,,0.711
50,1:?,1:no,,0.982
51,1:?,1:no,,0.951
52,1:?,1:no,,0.988

