influence,creativity,threat,ict_index,opp_team_name,was_home,xG,xA,xGC,Form,total_points
29.8,0,0,3,Chelsea,FALSE,0,0,1.4603,0,2
17.2,0,0,1.7,Bournemouth,FALSE,0,0,0.522847,0,2
2,0,0,0.2,Watford,TRUE,0,0,0.180046,0,2
24.6,0,0,2.5,Hull,FALSE,0,0,0.740018,0,2
19.4,0,0,1.9,Burnley,FALSE,0,0,1.04903,0,8
47.8,0,0,4.8,Swansea,TRUE,0,0,1.72089,0,4
13.2,0,0,1.3,West Bromwich Albion,TRUE,0,0,0.684593,0,2
17.4,0,0,1.7,Sunderland,TRUE,0,0,1.09877,0,2
36.2,0,0,3.6,Everton,FALSE,0,0,2.0087,2,2
9.2,0,0,0.9,West Bromwich Albion,FALSE,0,0,0.596605,0,6
9.2,0,0,0.9,Burnley,TRUE,0,0,0.327957,2,6
32.8,0,0,3.3,Chelsea,TRUE,0,0,1.14759,2,2
12,0,0,1.2,Leicester,TRUE,0,0,0.740987,2,2
24,0,0,2.4,Arsenal,TRUE,0,0,2.48348,0,1
18.8,0,0,1.9,Tottenham,FALSE,0,0,1.69833,2,3
76.8,0,0,7.7,Manchester United,FALSE,0,0,2.72391,4,11
13.2,0,0,1.3,Stoke,TRUE,0,0,0.81046,2,2
13.2,0,0,1.3,Middlesbrough,TRUE,0,0,0.208762,6,2
7.6,0,0,0.8,Swansea,FALSE,0,0,0.51266,4,2
1.6,0,0,0.2,Hull,FALSE,0,0,0.561215,2,1
20.4,0,2,2.2,Arsenal,FALSE,0,0,0.675745,2,2
42.8,0,0,4.3,Bournemouth,FALSE,0,0,2.6457,0.5,4
15,0,0,1.5,West Ham,FALSE,0,0,0.404528,3,2
0,0,0,0,Manchester United,TRUE,0,0,1.00006,4.5,1
26.6,0,0,2.7,Crystal Palace,TRUE,0,0,2.05902,7.5,2
10,0,0,1,Crystal Palace,FALSE,0,0,0.431559,4,2
17.8,0,0,1.8,Tottenham,FALSE,0,0,2.53396,0,2
3,0,0,0.3,Arsenal,TRUE,0,0,0.575813,3.333333333,2
25.8,0,0,2.6,Liverpool,TRUE,0,0,1.68802,1.666666667,6
12.8,0,0,1.3,West Ham,TRUE,0,0,1.76706,2,1
39,0,0,3.9,Hull,TRUE,0,0,1.25065,1.666666667,7
10.6,0,0,1.1,Bournemouth,TRUE,0,0,1.24012,2.5,2
37.4,0,0,3.7,Everton,FALSE,0,0,1.54877,3.333333333,4
11,0,0,1.1,Manchester City,TRUE,0,0,1.39421,0.666666667,1
31.4,0,0,3.1,Burnley,FALSE,0,0,0.475642,3.333333333,3
51,0,0,5.1,Manchester United,FALSE,0,0,1.44452,0.5,4
11.2,0,0,1.1,West Ham,TRUE,0,0,0.749388,3,2
5.2,0,0,0.5,Everton,TRUE,0,0,0.615174,2.75,6
11.6,0,0,1.2,Chelsea,FALSE,0,0,1.24948,1.75,2
30,0,0,3,Liverpool,FALSE,0,0,2.02461,3,2
9.6,0,0,1,Watford,FALSE,0,0,0.541915,2.333333333,7
5.8,0,0,0.6,Crystal Palace,TRUE,0,0,2.28156,3.5,0
22.4,0,0,2.2,Swansea,FALSE,0,0,3.3955,0.75,0
9.4,0,0,0.9,Chelsea,TRUE,0,0,1.2848,3.25,1
37,0,0,3.7,Arsenal,TRUE,0,0,2.96923,1.5,1
37,0,0,3.7,Everton,FALSE,0,0,1.64985,3,2
0.4,0,0,0,Crystal Palace,FALSE,0,0,2.20073,3.75,1
4,0,0,0.4,Swansea,TRUE,0,0,0.0342109,1.75,6
26,0,0,2.6,Leicester,TRUE,0,0,1.13791,3.5,3
28.6,0,0,2.9,Burnley,TRUE,0,0,0.773995,3.5,8
66.6,0,0,6.7,Tottenham,FALSE,0,0,3.9767,1.5,2
21,0,0,2.1,Southampton,TRUE,0,0,0.764357,0.25,7
16.8,0,0,1.7,Leicester,FALSE,0,0,2.60583,2,0
1,0,0,0.1,Liverpool,FALSE,0,0,1.79134,1.75,1
18,0,0,1.8,Tottenham,TRUE,0,0,0.720341,2,8
8.8,0,0,0.9,Middlesbrough,TRUE,0,0,0.493941,3.5,6
35,0,0,3.5,Manchester United,FALSE,0,0,1.04894,2.75,3
18.2,0,0,1.8,Swansea,FALSE,0,0,2.18185,4,1
22,0,0,2.2,Arsenal,FALSE,0,0,1.58027,4.75,2
13,0,0,1.3,Sunderland,TRUE,0,0,0.672058,1.75,6
16,10,0,2.6,Bournemouth,TRUE,0,0.04847341,1.00194,0.5,1
22.2,0,0,2.2,Hull,FALSE,0,0,2.16649,2,2
17.8,0,0,1.8,Burnley,TRUE,0,0,0.923353,2,8
35.6,0,0,3.6,Chelsea,TRUE,0,0,1.22459,3.25,3
57.8,0,0,5.8,West Ham,FALSE,0,0,1.67016,0.25,12
1.2,0,0,0.1,Arsenal,TRUE,0,0,0.609893,2.5,2
30,0,0,3,Hull,TRUE,0,0,1.13479,3.5,8
7,0,0,0.7,West Bromwich Albion,FALSE,0,0,0.600426,3.5,6
29.4,0,0,2.9,Bournemouth,FALSE,0,0,0.492912,5,3
10.6,0,0,1.1,Burnley,TRUE,0,0,1.17031,4.75,2
24.6,10,0,3.5,Watford,TRUE,0,0.031857744,1.07552,2.25,8
34.8,0,0,3.5,Stoke,FALSE,0,0,2.518,0,2
41.4,0,0,4.1,Leicester,TRUE,0,0,1.25572,6.75,3
7.4,0,0,0.7,Middlesbrough,FALSE,0,0,1.71549,2.25,1
41,0,0,4.1,Tottenham,FALSE,0,0,1.50755,3.25,3
40.8,0,0,4.1,Chelsea,TRUE,0,0,0.81444,2.75,3
10.8,0,0,1.1,Hull,FALSE,0,0,0.350069,2.25,6
39.2,0,0,3.9,Swansea,FALSE,0,0,0.954864,4.5,4
18.6,0,0,1.9,Sunderland,TRUE,0,0,0.488541,4.5,3
4.6,0,0,0.5,Tottenham,TRUE,0,0,1.61035,4.25,0
4.6,0,0,0.5,Southampton,FALSE,0,0,0.403743,4.75,2
39.4,10,0,4.9,Manchester United,FALSE,0,0.057931818,2.32117,3.75,3
6.6,0,0,0.7,Everton,TRUE,0,0,1.25512,0.5,1
14,0,0,1.4,Liverpool,FALSE,0,0,1.66669,5.75,0
15.8,0,0,1.6,West Ham,TRUE,0,0,3.40585,2.5,1
14.8,0.1,0,1.5,Middlesbrough,TRUE,0,0,0.698814,4,9
14,0,0,1.4,Watford,FALSE,0,0,0.959496,3.5,2
2.4,0,0,0.2,Liverpool,FALSE,0,0,0.256825,3.5,2
31.6,0,0,3.2,Leicester,FALSE,0,0,1.10842,5.25,3
5.8,0,0,0.6,Middlesbrough,TRUE,0,0,0.64492,4.75,2
9.2,0,0,0.9,West Bromwich Albion,TRUE,0,0,0.6675,4,1
11,0,0,1.1,Watford,FALSE,0,0,1.26331,3.75,2
30,0,0,3,West Ham,TRUE,0,0,1.58333,0.75,8
27.8,0,0,2.8,Chelsea,FALSE,0,0,1.94737,3.75,1
17,0,0,1.7,Bournemouth,TRUE,0,0,2.43608,2.25,2
14,0,0,1.4,Sunderland,TRUE,0,0,0.465701,6.25,2
37.4,0,0,3.7,Arsenal,FALSE,0,0,1.67138,2.25,2
28.6,0,0,2.9,Bournemouth,TRUE,0,0,0.39341,0,9
8.4,0,0,0.8,Southampton,TRUE,0,0,0.613233,3.25,6
17.4,0,0,1.7,Manchester United,FALSE,0,0,1.36553,2.75,2
26.4,0,0,2.6,Arsenal,TRUE,0,0,0.521509,2.75,8
18,0,0,1.8,Hull,TRUE,0,0,2.18655,1.25,1
25.6,0,0,2.6,Liverpool,TRUE,0,0,0.939025,6.5,10
31,0,0,3.1,Tottenham,FALSE,0,0,2.25623,2.25,3
17.6,0,0,1.8,Stoke,FALSE,0,0,1.31066,0,2
11.8,0,0,1.2,Burnley,TRUE,0,0,0.642111,4,2
35.6,0,0,3.6,Manchester United,TRUE,0,0,1.64905,3.75,2
14.6,0,0,1.5,West Ham,FALSE,0,0,0.799911,4.25,6
20.8,0,0,2.1,Everton,FALSE,0,0,2.34997,1.5,2
5.8,0,0,0.6,Middlesbrough,FALSE,0,0,0.697108,4.75,6
5,0,0,0.5,Manchester City,FALSE,0,0,0.617412,6,1
5.4,0,0,0.5,Everton,FALSE,0,0,0.572528,3,0
9.6,0,0,1,Crystal Palace,TRUE,0,0,1.06181,2.25,6
28.4,0,0,2.8,Liverpool,TRUE,0,0,1.46058,4.25,3
8.6,0,0,0.9,Burnley,FALSE,0,0,0.464555,1.25,2
0.8,0,0,0.1,West Bromwich Albion,TRUE,0,0,0.165019,2.5,6
2,0,0,0.2,Chelsea,TRUE,0,0,0.738826,5.75,1
19.6,0,0,2,Sunderland,FALSE,0,0,1.1365,2.5,2
23,0,0,2.3,Arsenal,TRUE,0,0,2.31811,1.5,1
34.6,0,0,3.5,Southampton,TRUE,0,0,0.962065,5.5,10
1,0,0,0.1,West Ham,FALSE,0,0,1.72338,2,1
2.4,0,0,0.2,Tottenham,TRUE,0,0,1.12391,2.5,1
9.2,0,0,0.9,Middlesbrough,FALSE,0,0,0.958825,2.75,2
6,0,0,0.6,Stoke,FALSE,0,0,0.353777,4.25,2
17,0,0,1.7,Leicester,TRUE,0,0,0.935866,1.75,7
32,0,0,3.2,Manchester City,FALSE,0,0,2.52702,3.5,2
26,0,0,2.6,Southampton,FALSE,0,0,2.49923,5.75,2
46,0,0,4.6,Manchester United,TRUE,0,0,1.74295,2.25,3
17.8,0,0,1.8,Liverpool,FALSE,0,0,1.24037,1.5,2
33,0,0,3.3,Arsenal,FALSE,0,0,1.86443,5.75,3
39.8,0,0,4,Everton,TRUE,0,0,0.949561,1.75,4
2,0,0,0.2,Manchester City,TRUE,0,0,2.66472,2.5,0
14.8,0,0,1.5,Hull,TRUE,0,0,0.395896,4.25,6
13.6,0,0,1.4,Swansea,FALSE,0,0,0.760046,3.25,2
16.6,0,0,1.7,Burnley,FALSE,0,0,1.82995,4.25,2
34.8,0,0,3.5,Everton,TRUE,0,0,0.870158,3,4
7.4,0,0,0.7,Southampton,TRUE,0,0,0.907103,1.5,2
28,10.1,0,3.8,Leicester,TRUE,0,0.054939274,0.775645,6,9
8.8,0,0,0.9,Bournemouth,FALSE,0,0,0.32099,2.25,7
9.2,0,0,0.9,West Ham,FALSE,0,0,0.49472,0.5,6
37.2,0,0,3.7,Southampton,FALSE,0,0,1.06276,2.5,4
4.4,0,0,0.4,Leicester,FALSE,0,0,0.492009,4.25,5
9.2,0,0,0.9,West Ham,TRUE,0,0,0.91785,3.25,1
3.2,0,0,0.3,Middlesbrough,TRUE,0,0,0.50484,3.5,6
45.2,0,0,4.5,Manchester United,TRUE,0,0,1.98688,2.75,3
15,0,0,1.5,West Bromwich Albion,FALSE,0,0,1.84983,3.75,3
22.6,0,0,2.3,Manchester City,FALSE,0,0,2.87972,1.75,2
34.4,0.1,0,3.5,Watford,FALSE,0,0,1.66308,5.75,2
26.6,1.1,0,2.8,Sunderland,TRUE,0,0,0.837361,3.25,1
5.8,0,0,0.6,Swansea,TRUE,0,0,0.11445,1.5,2
11.6,0,0,1.2,West Bromwich Albion,TRUE,0,0,0.769974,3,1
21.4,0,0,2.1,Watford,TRUE,0,0,0.641058,4,7
5,0,0,0.5,Sunderland,FALSE,0,0,0.197925,3,6
57.2,0,0,5.7,Liverpool,FALSE,0,0,2.38009,3.5,3
13.4,0,0,1.3,Swansea,FALSE,0,0,0.693376,2,1
10,0,0,1,Crystal Palace,TRUE,0,0,0.202159,3,7
10.6,0,0,1.1,Leicester,TRUE,0,0,0.672883,1.75,6
9,0,0,0.9,Chelsea,TRUE,0,0,0.800222,6,2
14.2,0,0,1.4,Stoke,FALSE,0,0,0.720883,3.25,2
10.6,0,0,1.1,Bournemouth,FALSE,0,0,0.152385,2,7
3.2,0,0,0.3,Watford,FALSE,0,0,1.21279,1.75,2
29.4,0,0,2.9,Stoke,TRUE,0,0,0.743596,2.75,8
42,0,0,4.2,Everton,FALSE,0,0,1.70366,0,3
41.6,0,0,4.2,Liverpool,TRUE,0,0,0.789939,2,4
32.4,0,0,3.2,Tottenham,FALSE,0,0,1.89002,4.25,1
13.6,0,0,1.4,Chelsea,FALSE,0,0,1.22573,3,1
1.4,0,0,0.1,Hull,FALSE,0,0,1.59037,4,2
23.6,10,0,3.4,Middlesbrough,TRUE,0,0.041096013,0.82885,3.5,9
17.6,0,0,1.8,Chelsea,TRUE,0,0,2.01134,1.75,1
3.6,0,0,0.4,Bournemouth,TRUE,0,0,0.816172,5,2
8.6,0,0,0.9,Watford,FALSE,0,0,1.40104,4,1
19.6,0,0,2,Everton,TRUE,0,0,0.808013,4.25,1
35.8,0,0,3.6,Manchester City,TRUE,0,0,2.48022,0.75,2
22,0,0,2.2,Hull,TRUE,0,0,1.1216,2.5,3
5.6,0,0,0.6,Manchester City,FALSE,0,0,1.3049,4.5,6
13.8,0,0,1.4,Burnley,TRUE,0,0,0.933851,2.75,1
5.6,0,0,0.6,West Bromwich Albion,FALSE,0,0,0.3746,4.75,6
17.8,0,0,1.8,Stoke,TRUE,0,0,0.337194,5.5,6
61.2,0,0,6.1,Bournemouth,FALSE,0,0,3.68186,2,10
24.4,0,0,2.4,Hull,FALSE,0,0,1.98818,2.5,2
10.2,0,0,1,Liverpool,FALSE,0,0,0.966335,1.5,1
10.2,0,0,1,Leicester,TRUE,0,0,2.17004,3.5,1
17.4,0,0,1.7,Middlesbrough,FALSE,0,0,1.09037,5,2
33.2,0,0,3.3,Tottenham,FALSE,0,0,1.64328,2.5,2
15.2,0,0,1.5,Southampton,TRUE,0,0,0.839989,4.5,2
22.2,0,0,2.2,Burnley,TRUE,0,0,1.18742,1.25,10
29,0,0,2.9,West Ham,FALSE,0,0,2.32174,2.75,2
29.6,0,0,3,Chelsea,TRUE,0,0,1.95538,5.25,2
23,0,0,2.3,Bournemouth,FALSE,0,0,1.00816,2.5,2
38.2,0,0,3.8,Sunderland,FALSE,0,0,1.03287,1.25,10
6.6,0,0,0.7,Watford,TRUE,0,0,0.190648,4.5,7
25.8,0,0,2.6,Liverpool,TRUE,0,0,1.94116,5.5,3
17.4,0,0,1.7,Manchester City,FALSE,0,0,3.21624,0,2
17.2,0,0,1.7,Hull,FALSE,0,0,0.268815,4,6
6,0,0,0.6,Sunderland,TRUE,0,0,1.39142,2.5,2
27.8,0,0,2.8,Southampton,FALSE,0,0,0.613743,3.75,4
45.4,0,0,4.5,Leicester,FALSE,0,0,2.47977,1.5,10
45.6,0,0,4.6,Chelsea,FALSE,0,0,2.65838,3.25,3
12.6,0,0,1.3,West Ham,TRUE,0,0,1.08385,5.75,2
6.6,0,0,0.7,Hull,FALSE,0,0,0.778704,3,1
5.2,0,0,0.5,West Bromwich Albion,TRUE,0,0,0.200297,4.25,6
14,0,0,1.4,Bournemouth,TRUE,0,0,2.06307,2.75,6
16.4,0,0,1.6,Burnley,FALSE,0,0,0.44677,2.75,8
70.6,0,0,7.1,Watford,FALSE,0,0,1.95828,4.75,5
19,0,0,1.9,Stoke,TRUE,0,0,1.36671,2.5,6
47,0,0,4.7,Leicester,FALSE,0,0,1.97444,4,3
8.4,0,0,0.8,Middlesbrough,TRUE,0,0,0.748206,3.75,6
34,0,0,3.4,Tottenham,TRUE,0,0,2.36346,3.5,2
70.8,0,0,7.1,Chelsea,FALSE,0,0,3.16805,5.5,5
10.8,0,0,1.1,Arsenal,FALSE,0,0,0.738497,4.5,1
33,0,0,3.3,Arsenal,FALSE,0,0,2.16023,3,2
23.2,0,0,2.3,Everton,TRUE,0,0,0.589122,4,3
9.4,0,0,0.9,Crystal Palace,TRUE,0,0,1.73055,2.75,2
43.6,0,0,4.4,Leicester,FALSE,0,0,0.929134,5.25,3
30,0,0,3,Sunderland,TRUE,0,0,0.7012,3,7
14.6,0,0,1.5,Burnley,FALSE,0,0,0.348885,4.5,2
33.8,0,0,3.4,Tottenham,TRUE,0,0,2.2242,5,2
13.8,0,0,1.4,Stoke,TRUE,0,0,1.17275,4,6
30,0,0,3,Southampton,FALSE,0,0,3.34327,4.5,2
28.6,0,0,2.9,Chelsea,FALSE,0,0,1.36933,3,6
4.4,0,0,0.4,Hull,TRUE,0,0,0.358364,0,2
3.8,0,0,0.4,Swansea,TRUE,0,0,0.307666,1,5
45.6,0,0,4.6,West Bromwich Albion,FALSE,0,0,2.01721,3,7
14,10,0,2.4,Watford,TRUE,0,0.02072476,0.369968,2.5,6
31.6,0,0,3.2,Manchester United,TRUE,0,0,1.6943,5.5,3
16.4,0,0,1.6,Everton,FALSE,0,0,2.64597,4,1
17.8,0,0,1.8,Liverpool,TRUE,0,0,1.02225,3.25,1
39.2,0,0,3.9,West Ham,FALSE,0,0,1.20573,5,3
21.8,0,0,2.2,Sunderland,FALSE,0,0,0.977316,0,7
25.4,0,0,2.5,Middlesbrough,FALSE,0,0,0.684683,5.25,7
24.4,10,0,3.4,Arsenal,TRUE,0,0.027925573,0.44226,3.5,7
11.4,0,0,1.1,Southampton,FALSE,0,0,0.616753,0.5,6
18.6,0,0,1.9,Sunderland,FALSE,0,0,1.14121,2,1
3.2,0,0,0.3,Chelsea,TRUE,0,0,0.132913,3.75,6
5.2,0,0,0.5,Manchester City,TRUE,0,0,2.74188,4.25,1
8.8,0,0,0.9,Bournemouth,TRUE,0,0,0.211502,3.5,6
6.8,0,0,0.7,West Ham,TRUE,0,0,1.42815,3.75,1
17.4,0,0,1.7,Crystal Palace,FALSE,0,0,1.67894,3.75,1
21.6,0,0,2.2,Hull,TRUE,0,0,1.17696,2,2
35.4,0,0,3.5,Watford,FALSE,0,0,1.22039,5.25,4
42.4,0,0,4.2,Everton,FALSE,0,0,1.67352,4.5,2
1.6,0,0,0.2,Leicester,TRUE,0,0,0.467725,3.5,1
1.4,0,0,0.1,Everton,TRUE,0,0,0.104476,0,6
33.8,0,0,3.4,Manchester City,FALSE,0,0,1.41537,3.75,11
20.8,0,0,2.1,Chelsea,FALSE,0,0,1.4438,4,1
10.8,0,0,1.1,Crystal Palace,FALSE,0,0,0.321722,5,6
28.6,0,0,2.9,Swansea,FALSE,0,0,0.475636,0,2
11.8,0,0,1.2,Middlesbrough,FALSE,0,0,0.825839,3,2
29.2,0,0,2.9,Arsenal,FALSE,0,0,0.410203,3.75,3
17.8,0,0,1.8,Stoke,TRUE,0,0,1.69454,3.75,9
31.2,0,0,3.1,Manchester United,TRUE,0,0,2.24747,4.25,2
22,0,0,2.2,Tottenham,TRUE,0,0,1.00589,3,3
27.4,0,0,2.7,Stoke,FALSE,0,0,1.35509,1.5,7
22,0,0,2.2,Swansea,TRUE,0,0,0.775713,5.75,3
6.8,0,0,0.7,Hull,TRUE,0,0,0.472435,2.75,6
35.2,0,0,3.5,Arsenal,TRUE,0,0,0.589537,4.5,8
30.4,0,0,3,Bournemouth,TRUE,0,0,1.53094,2.25,3
30.2,0,0,3,West Bromwich Albion,FALSE,0,0,0.809101,3,9
32,0,0,3.2,Manchester United,FALSE,0,0,1.99224,4.5,3
34.2,0,0,3.4,Crystal Palace,FALSE,0,0,0.633469,4.25,7
9.4,0,0,0.9,Burnley,TRUE,0,0,1.38569,3.25,1
21,0,0,2.1,Middlesbrough,FALSE,0,0,1.17715,1.75,2
37.2,0,0,3.7,Tottenham,TRUE,0,0,0.451017,3.25,10
14.4,0,0,1.4,Arsenal,FALSE,0,0,1.03986,6.5,1
65.6,0,0,6.6,Liverpool,FALSE,0,0,1.03986,3.75,16
13,0,0,1.3,Arsenal,TRUE,0,0,1.35954,6,1
33,0,0,3.3,West Ham,FALSE,0,0,2.21043,6.5,3
7.2,0,0,0.7,Bournemouth,FALSE,0,0,1.30668,2.25,1
38.2,10,0,4.8,Hull,FALSE,0,0.289589554,1.21734,2.25,9
42.8,0,0,4.3,Watford,TRUE,0,0,0.512433,3.5,11
14.6,0,0,1.5,Everton,TRUE,0,0,0.270186,4.75,6
8.6,0,0,0.9,West Bromwich Albion,TRUE,0,0,0.82853,4.5,1
48.4,0,0,4.8,Manchester City,FALSE,0,0,2.69837,1.75,2
14.2,0,0,1.4,Crystal Palace,TRUE,0,0,0.241571,0.75,6
44.2,0,0,4.4,Liverpool,TRUE,0,0,3.28962,5.75,2
10,0,0,1,Manchester United,TRUE,0,0,0.45805,6.25,6
29.6,0,0,3,Leicester,FALSE,0,0,0.725721,4.75,3
18.8,0,0,1.9,Arsenal,TRUE,0,0,2.63639,2.5,0
2,0,0,0.2,Swansea,TRUE,0,0,2.63639,3.75,1
95.4,0,0,9.5,Arsenal,FALSE,0,0,3.83905,3.75,5
39.8,0,0,4,Tottenham,TRUE,0,0,2.64912,6.25,1
22.2,0,0,2.2,Sunderland,FALSE,0,0,1.03765,5.5,8
55.4,0,0,5.5,Southampton,FALSE,0,0,1.66533,0,16
29.2,10,0,3.9,Bournemouth,FALSE,0,0.036216319,1.5499,3,2
5.6,10,0,1.6,Hull,TRUE,0,0.02102272,0.518148,2,6
6,0,0,0.6,West Bromwich Albion,TRUE,0,0,0.387741,3,2
1.6,0,0,0.2,Burnley,FALSE,0,0,1.70802,6.25,2
10,0,0,1,Stoke,TRUE,0,0,0.983464,6.25,2
19.8,0,0,2,Hull,FALSE,0,0,0.812723,4,3
39.8,0,0,4,Southampton,FALSE,0,0,1.3554,2.5,10
14,0,0,1.4,Chelsea,FALSE,0,0,2.73947,4.5,1
14,0,0,1.4,Bournemouth,TRUE,0,0,0.87072,5.75,3
15,0,0,1.5,West Ham,TRUE,0,0,1.67299,3,1
1,0,0,0.1,Manchester United,FALSE,0,0,1.0386,3,1
18,0,0,1.8,Watford,FALSE,0,0,0.826124,3.25,6
29.2,0,0,2.9,Watford,TRUE,0,0,1.85479,5.25,1
8,0,0,0.8,Manchester United,FALSE,0,0,1.01013,0,2
35,0,0,3.5,Manchester City,TRUE,0,0,1.88688,0.75,2
0.6,0,0,0.1,Arsenal,FALSE,0,0,1.89219,2.75,0
17.8,0,0,1.8,Stoke,FALSE,0,0,1.01771,2.75,6
38.2,0,0,3.8,Everton,TRUE,0,0,2.84526,4,3
43.6,0,0,4.4,Liverpool,FALSE,0,0,2.76916,4.25,2
38.6,0,0,3.9,Chelsea,TRUE,0,0,2.19035,4.25,2
14.8,0,0,1.5,Hull,TRUE,0,0,0.907116,2.75,2
13.6,0,0,1.4,West Bromwich Albion,FALSE,0,0,1.94229,3.75,0
16.8,0,0,1.7,Bournemouth,TRUE,0,0,0.389672,0.5,6
9.8,0,0,1,Watford,FALSE,0,0,1.74506,1,1
26.4,0,0,2.6,Swansea,TRUE,0,0,0.490661,2.5,7
12.8,0,0,1.3,Sunderland,TRUE,0,0,0.960821,3.5,6
51.8,10,0,6.2,Tottenham,FALSE,0,0.161428198,2.52591,2.5,4
30.8,0,0,3.1,Southampton,FALSE,0,0,2.15218,4,3
24.8,0,0,2.5,Leicester,FALSE,0,0,1.98503,1.5,2
48.2,0,0,4.8,Southampton,TRUE,0,0,2.97877,1.25,3
