influence,creativity,threat,ict_index,opp_team_name,was_home,xG,xA,xGC,Form,total_points
32.2,0,0,3.2,Swansea,FALSE,0,0,1.11096,2,3
14.4,0,0,1.4,Leicester,TRUE,0,0,0.286966,0.75,2
3.2,0,0,0.3,West Ham,FALSE,0,0,0.693818,3.75,6
14.6,0,0,1.5,Middlesbrough,FALSE,0,0,0.361508,4.5,2
19,0,0,1.9,Crystal Palace,TRUE,0,0,1.7887,3.25,1
14,0,0,1.4,West Bromwich Albion,TRUE,0,0,0.270862,0,2
6,0,0,0.6,Manchester City,TRUE,0,0,2.57704,3.25,1
26.4,0,0,2.6,Watford,TRUE,0,0,0.776105,1.75,7
11.4,10,0,2.1,Middlesbrough,TRUE,0,0.027368702,0.852603,1.5,2
58,0,0,5.8,Tottenham,FALSE,0,0,1.69975,2.75,11
24.8,0,0,2.5,Stoke,TRUE,0,0,1.20043,1.25,3
6.6,0,0,0.7,Leicester,FALSE,0,0,0.446309,3.75,6
41.4,0,0,4.1,Manchester City,TRUE,0,0,0.909513,4.25,9
33.6,0,0,3.4,West Bromwich Albion,TRUE,0,0,0.88211,2.25,6
38,0,0,3.8,Southampton,TRUE,0,0,0.920963,1.25,9
59,0,0,5.9,Manchester United,FALSE,0,0,2.80988,0.5,5
21.4,0,0,2.1,Liverpool,TRUE,0,0,2.02239,1.5,2
17.4,0,0,1.7,Arsenal,TRUE,0,0,1.85433,3,2
18.6,0,0,1.9,Crystal Palace,FALSE,0,0,1.94599,1.5,8
7,0,0,0.7,Everton,TRUE,0,0,0.144498,5.5,2
22.2,0,0,2.2,Liverpool,FALSE,0,0,0.270441,2,8
4.2,10,0,1.4,Burnley,TRUE,0,0.344677418,1.03126,4.75,2
29.2,0,0,2.9,West Bromwich Albion,FALSE,0,0,1.30365,5.75,3
25.4,0,0,2.5,Stoke,FALSE,0,0,2.29543,3.5,2
18.4,0,0,1.8,Chelsea,FALSE,0,0,3.11573,2.75,2
8.2,0,0,0.8,Sunderland,TRUE,0,0,0.587572,1.75,6
25.4,0,0,2.5,Arsenal,FALSE,0,0,3.50519,2,2
73.2,0,0,7.3,Southampton,FALSE,0,0,4.21181,3.25,5
9.8,0,0,1,Sunderland,TRUE,0,0,0.808339,3.25,6
10.2,0,0,1,Southampton,TRUE,0,0,0.563752,5.5,2
13.4,0,0,1.3,Chelsea,FALSE,0,0,2.25192,3.5,0
16.2,0,0,1.6,Manchester City,FALSE,0,0,1.15321,5.25,1
12.2,0,0,1.2,Bournemouth,FALSE,0,0,0.523371,5,6
13.2,0,0,1.3,West Ham,FALSE,0,0,1.19585,3.25,2
34.6,0,0,3.5,Crystal Palace,TRUE,0,0,1.656,2.75,3
15,0,0,1.5,Hull,FALSE,0,0,0.701606,3.25,6
10.6,0,0,1.1,Watford,TRUE,0,0,0.478578,2,6
44,0,0,4.4,Everton,TRUE,0,0,0.752795,4,4
10.6,0,0,1.1,West Ham,TRUE,0,0,0.62654,3.25,6
1,0,0,0.1,Swansea,TRUE,0,0,0.406196,3.75,6
21.6,0,0,2.2,Everton,FALSE,0,0,0.720574,0,3
5.8,0,0,0.6,Manchester United,FALSE,0,0,2.63853,0,0
29.8,0,0,3,Crystal Palace,FALSE,0,0,0.988934,0,9
7,0,0,0.7,Stoke,TRUE,0,0,0.27644,2.75,6
39.2,0,0,3.9,Arsenal,FALSE,0,0,2.54329,3.5,2
10.6,0,0,1.1,Southampton,FALSE,0,0,2.21748,2.75,6
18.4,0,0,1.8,Chelsea,FALSE,0,0,1.35651,4.5,2
22.8,0,0,2.3,Huddersfield,TRUE,0,0,1.73657,0,2
23.6,0,0,2.4,Tottenham,TRUE,0,0,1.08708,4.25,9
10.4,0,0,1,Brighton,FALSE,0,0,1.50533,3.75,2
25.2,0,0,2.5,Manchester United,FALSE,0,0,0.943496,6.25,2
0.6,0,0,0.1,Watford,FALSE,0,0,1.13448,0.75,6
52.6,0,0,5.3,Crystal Palace,FALSE,0,0,2.91672,0,3
59.2,0,0,5.9,Liverpool,FALSE,0,0,2.14257,9,8
9.8,0,0,1,Leicester,FALSE,0,0,1.36768,4,1
14.8,0,0,1.5,Everton,TRUE,0,0,0.575236,4,6
27.8,0,0,2.8,Arsenal,FALSE,0,0,2.37777,4,2
46.6,0,0,4.7,Chelsea,FALSE,0,0,1.8417,5.75,4
1.4,0,0,0.1,Burnley,TRUE,0,0,0.137743,2.75,2
14.2,0,0,1.4,Leicester,TRUE,0,0,1.39563,2.25,1
26.4,0,0,2.6,Liverpool,TRUE,0,0,2.8773,0.75,1
19,0,0,1.9,West Bromwich Albion,TRUE,0,0,0.382005,8.5,8
3,10,0,1.3,Watford,TRUE,0,0.043553364,2.05534,2.75,1
39,11,0,5,Stoke,FALSE,0,0.05652969,1.22988,3.25,2
10.4,0,0,1,Brighton,TRUE,0,0,0.874927,4,2
21,0,0,2.1,Southampton,FALSE,0,0,0.789259,2.25,8
27.4,0,0,2.7,Crystal Palace,TRUE,0,0,1.10222,0,9
32.8,0,0,3.3,Liverpool,FALSE,0,0,2.06277,2.75,2
24.4,0,0,2.4,Arsenal,FALSE,0,0,2.24246,3.75,2
24.2,0,0,2.4,Watford,FALSE,0,0,1.24547,1,2
14,0,0,1.4,Bournemouth,FALSE,0,0,1.38782,8.333333333,0
27.4,10,0,3.7,Crystal Palace,FALSE,0,0.011114573,2.02983,2.5,2
19.6,0,0,2,Manchester City,TRUE,0,0,2.40056,3.25,1
9.4,0,0,0.9,Brighton,FALSE,0,0,0.490058,1.5,1
39,0,0,3.9,Burnley,FALSE,0,0,1.5427,4,3
11.8,10,0,2.2,Swansea,TRUE,0,0.118219398,0.431402,4.25,8
13.8,0,0,1.4,Brighton,TRUE,0,0,0.565072,5.5,6
6.6,0,0,0.7,Everton,TRUE,0,0,0.147724,3,2
11.2,0,0,1.1,West Bromwich Albion,TRUE,0,0,0.71711,2.75,2
5.6,0,0,0.6,Leicester,TRUE,0,0,0.453851,1.5,2
25.8,0,0,2.6,Manchester City,TRUE,0,0,2.66178,6.25,2
8.8,0,0,0.9,Southampton,FALSE,0,0,1.97034,2.5,0
24.6,0,0,2.5,West Ham,FALSE,0,0,0.775297,2.75,3
25.4,0,0,2.5,Crystal Palace,FALSE,0,0,1.48339,0.25,2
38.4,0,0,3.8,Bournemouth,TRUE,0,0,0.449075,3.25,9
6.2,0,0,0.6,Arsenal,TRUE,0,0,1.75184,6.25,2
17.2,0,0,1.7,Stoke,TRUE,0,0,0.628292,0.5,2
11.6,0,0,1.2,Watford,FALSE,0,0,1.29277,5.5,1
60.8,0,0,6.1,Manchester City,FALSE,0,0,1.64952,2,5
7.4,0,0,0.7,Leicester,FALSE,0,0,0.924575,1.5,1
24,0,0,2.4,Everton,FALSE,0,0,1.76497,2,5
7.6,0,0,0.8,Arsenal,FALSE,0,0,4.47889,4.5,0
41.2,0,0,4.1,West Ham,TRUE,0,0,1.03658,1,13
18.8,0,0,1.9,West Bromwich Albion,FALSE,0,0,0.845327,0,1
27.4,0,0,2.7,Tottenham,TRUE,0,0,2.50552,3,2
29.4,0,0,2.9,Liverpool,TRUE,0,0,2.58757,0.75,2
61.8,0,0,6.2,Chelsea,FALSE,0,0,2.30012,4,5
10.2,0,0,1,Bournemouth,FALSE,0,0,0.915088,6.75,2
23.6,0,0,2.4,Brighton,FALSE,0,0,0.475162,0.5,9
35.2,0,0,3.5,Manchester City,FALSE,0,0,2.45603,0,2
80.8,0,0,8.1,Arsenal,FALSE,0,0,4.24057,3.5,8
33,0,0,3.3,Bournemouth,FALSE,0,0,1.11195,2.75,3
6.4,0,0,0.6,Watford,FALSE,0,0,0.352672,1.25,2
10.6,0,0,1.1,Swansea,TRUE,0,0,0.320601,0.25,3
16.8,0,0,1.7,Everton,FALSE,0,0,0.820024,2.5,1
21,0,0,2.1,Huddersfield,TRUE,0,0,0.223429,4,9
49.6,0,0,5,Chelsea,FALSE,0,0,3.07794,0.25,3
35.4,0,0,3.5,Burnley,TRUE,0,0,0.789388,2,10
10,0,0,1,Stoke,FALSE,0,0,1.24743,4.75,1
16.2,0,0,1.6,Leicester,FALSE,0,0,1.61269,5,2
13.2,0,0,1.3,Chelsea,TRUE,0,0,1.18891,0.5,5
38.6,0,0,3.9,Manchester City,TRUE,0,0,2.03041,4.5,2
37,0,0,3.7,Arsenal,TRUE,0,0,0.608352,3,3
14,0.1,0,1.4,Stoke,TRUE,0,0,0.749296,1.75,2
48.6,0,0,4.9,Tottenham,FALSE,0,0,4.01925,0.75,2
12.6,0,0,1.3,Brighton,TRUE,0,0,0.273809,0.75,6
14.8,0,0,1.5,Liverpool,FALSE,0,0,1.89569,6,2
21.6,0,0,2.2,Leicester,TRUE,0,0,0.444099,1,2
5.6,0,0,0.6,West Bromwich Albion,TRUE,0,0,0.25228,4.5,6
19,0,0,1.9,Watford,TRUE,0,0,0.819233,3.5,6
18.8,0,0,1.9,Arsenal,TRUE,0,0,1.02186,1.75,8
42.4,0,0,4.2,Bournemouth,TRUE,0,0,0.815792,4.25,11
24.8,0,0,2.5,Leicester,TRUE,0,0,2.24579,3.25,1
31.2,0,0,3.1,Brighton,TRUE,0,0,0.315616,1.75,9
5.4,0,0,0.5,Burnley,FALSE,0,0,0.360081,1.25,2
21,0,0,2.1,Chelsea,TRUE,0,0,1.8707,2.25,1
21.8,0,0,2.2,Everton,TRUE,0,0,1.38719,1.5,3
18.4,0,0,1.8,Southampton,FALSE,0,0,1.11749,4,3
37.4,0,0,3.7,Manchester City,TRUE,0,0,3.56828,5.25,2
38.4,0,0,3.8,Stoke,TRUE,0,0,0.916344,3,11
0.8,0,0,0.1,Stoke,FALSE,0,0,0.983293,3.75,6
24.6,10,0,3.5,West Bromwich Albion,FALSE,0,0.03332546,1.076,5.5,3
45.8,0,0,4.6,Chelsea,FALSE,0,0,1.29018,3,4
49.8,0,0,5,Manchester City,FALSE,0,0,4.14588,3.5,2
25.6,0,0,2.6,West Ham,TRUE,0,0,3.08244,1.75,2
18.4,0,0,1.8,Watford,FALSE,0,0,0.589103,2,2
14.2,0,0,1.4,Swansea,TRUE,0,0,0.766224,8.5,2
27.4,0,0,2.7,Crystal Palace,TRUE,0,0,2.25889,4,2
46.4,0,0,4.6,Everton,FALSE,0,0,2.01756,3.5,9
11.6,0,0,1.2,Brighton,FALSE,0,0,1.49029,5.25,6
9.2,0,0,0.9,Leicester,FALSE,0,0,1.56465,6,1
19.2,0,0,1.9,Huddersfield,TRUE,0,0,1.09381,2.75,2
23.8,0,0,2.4,Burnley,FALSE,0,0,0.159735,3.75,6
40.8,0,0,4.1,West Bromwich Albion,TRUE,0,0,2.0544,2.25,4
22.4,0,0,2.2,Southampton,FALSE,0,0,1.73805,2.5,3
44.8,0,0,4.5,Chelsea,TRUE,0,0,1.84971,5.75,9
24.2,0,0,2.4,Manchester United,TRUE,0,0,2.15281,4,2
31.2,0,0,3.1,Crystal Palace,TRUE,0,0,1.25546,4.5,3
37.2,0,0,3.7,Tottenham,TRUE,0,0,3.30947,6.25,2
5.6,0,0,0.6,Swansea,FALSE,0,0,0.304164,4.25,6
41,0,0,4.1,West Ham,TRUE,0,0,1.53269,2.5,3
0,0,0,0,Chelsea,TRUE,0,0,0.834423,4.75,1
50.2,0,0,5,Arsenal,TRUE,0,0,1.40658,2.5,11
13.4,0,0,1.3,Southampton,FALSE,0,0,2.1424,0,1
31.2,0,0,3.1,Manchester City,FALSE,0,0,1.14216,5.75,4
10.8,0,0,1.1,Brighton,TRUE,0,0,0.123075,2,6
22.4,0,0,2.2,Manchester United,TRUE,0,0,3.41021,5,1
1.6,0,0,0.2,West Bromwich Albion,TRUE,0,0,0.653058,0,2
76,0,0,7.6,Liverpool,FALSE,0,0,2.84978,0,9
54,0,0,5.4,Bournemouth,FALSE,0,0,2.84928,3.75,3
2.2,0,0,0.2,Burnley,TRUE,0,0,0.786214,5.25,1
5.2,0,0,0.5,Tottenham,FALSE,0,0,3.08413,2.5,0
24,0,0,2.4,Southampton,TRUE,0,0,0.591118,4.5,2
43.2,0,0,4.3,Huddersfield,FALSE,0,0,1.8756,4.75,4
32.2,0,0,3.2,Stoke,TRUE,0,0,1.19984,3.5,3
20.8,0,0,2.1,West Bromwich Albion,FALSE,0,0,1.18168,6.25,10
0,0,0,0,Watford,FALSE,0,0,1.43009,3.25,-1
31.4,0,0,3.1,Liverpool,FALSE,0,0,3.06422,3.75,1
21.6,0,0,2.2,Manchester United,FALSE,0,0,1.80763,4.75,1
16.2,0,0,1.6,Manchester United,FALSE,0,0,1.87247,0,8
22.4,0,0,2.2,Southampton,TRUE,0,0,0.85013,2.75,7
46.2,0,0,4.6,Chelsea,FALSE,0,0,3.09527,5.25,2
35.6,0,0,3.6,Burnley,TRUE,0,0,1.20923,4,9
36.8,0,0,3.7,Bournemouth,FALSE,0,0,1.39955,6.25,2
18.2,0,0,1.8,Brighton,TRUE,0,0,0.630058,0,7
19,0,0,1.9,Liverpool,FALSE,0,0,2.56607,2.25,2
27.6,0,0,2.8,Watford,FALSE,0,0,1.17794,3.5,3
7.8,0,0,0.8,Huddersfield,FALSE,0,0,0.049118,2.25,6
25.6,0,0,2.6,Manchester City,TRUE,0,0,1.09586,2.25,7
14.6,0,0,1.5,West Bromwich Albion,TRUE,0,0,1.61843,2.5,2
41.4,0,0,4.1,Tottenham,FALSE,0,0,1.64908,1.5,4
13,0,0,1.3,Crystal Palace,TRUE,0,0,1.34294,2,1
0,0,0,0,Everton,FALSE,0,0,1.23952,3.75,6
10.4,0,0,1,Swansea,FALSE,0,0,1.0594,2.75,6
11.2,0,0,1.1,West Ham,TRUE,0,0,0.612933,3.75,2
20.2,0,0,2,Leicester,FALSE,0,0,1.45074,5.75,1
28,0,0,2.8,Manchester United,TRUE,0,0,1.26247,6.25,2
26.4,0,0,2.6,Stoke,FALSE,0,0,1.50029,1.75,9
7.6,0,0,0.8,Huddersfield,TRUE,0,0,0.226625,2.25,6
22.8,0,0,2.3,Tottenham,TRUE,0,0,1.61843,2,2
18.2,0,0,1.8,Liverpool,TRUE,0,0,1.62514,2.25,2
11.2,10,0,2.1,Southampton,FALSE,0,0.396006882,0.445301,4,2
5.6,0,0,0.6,Huddersfield,FALSE,0,0,0.681,2.25,2
12.4,0,0,1.2,Watford,FALSE,0,0,1.67369,2.25,0
30.8,0,0,3.1,Stoke,TRUE,0,0,1.47603,5,7
3.2,0,0,0.3,Everton,TRUE,0,0,0.290345,2.75,6
44.8,0,0,4.5,Manchester United,FALSE,0,0,1.9485,5,3
12.4,0,0,1.2,West Ham,TRUE,0,0,0.986853,5.25,0
38.2,0,0,3.8,Tottenham,FALSE,0,0,4.21366,4.5,2
18.8,0,0,1.9,Swansea,TRUE,0,0,0.895774,4,2
49.2,0,0,4.9,Chelsea,FALSE,0,0,0.622946,3.25,11
10.4,0,0,1,Crystal Palace,FALSE,0,0,1.80971,2.25,2
14,0,0,1.4,Burnley,TRUE,0,0,0.907849,4.5,8
13.2,0,0,1.3,Bournemouth,TRUE,0,0,0.501886,2.75,2
5.6,0,0,0.6,Tottenham,TRUE,0,0,1.30653,2.25,2
21.6,0,0,2.2,Burnley,FALSE,0,0,0.568215,5.25,6
18.6,0,0,1.9,Huddersfield,TRUE,0,0,0.238458,3,9
34,0,0,3.4,Stoke,FALSE,0,0,0.987799,3.25,2
22.8,0,0,2.3,West Bromwich Albion,TRUE,0,0,1.34998,4,3
45.4,0,0,4.5,Manchester City,FALSE,0,0,2.5505,4.5,3
19.8,0,0,2,Watford,TRUE,0,0,0.740795,4.5,9
27.6,0,0,2.8,Liverpool,TRUE,0,0,2.19675,2.25,8
10.2,0,0,1,Manchester United,TRUE,0,0,0.860828,2.75,2
45.2,0,0,4.5,Arsenal,FALSE,0,0,3.56519,4.25,2
25.2,0,0,2.5,Brighton,FALSE,0,0,0.881174,0,7
17,0,0,1.7,Crystal Palace,TRUE,0,0,1.15809,2.5,2
9.2,0,0,0.9,Brighton,TRUE,0,0,1.07907,2.75,2
38.2,0,0,3.8,Tottenham,FALSE,0,0,2.0117,6.5,2
28.6,0,0,2.9,Manchester United,TRUE,0,0,0.817997,3.5,7
17.8,0,0,1.8,Watford,TRUE,0,0,0.740773,4.25,7
22.8,0,0,2.3,Liverpool,TRUE,0,0,2.05148,3,2
4.6,0.1,0,0.5,Leicester,TRUE,0,0,2.65018,2.25,2
12.4,0,0,1.2,Burnley,TRUE,0,0,1.22828,5.25,0
17.6,0,0,1.8,Everton,FALSE,0,0,1.53072,7,1
30.2,0,0,3,Arsenal,TRUE,0,0,1.15616,4,3
18.2,0,0,1.8,West Ham,FALSE,0,0,1.11632,4.75,2
17.6,0,0,1.8,Brighton,FALSE,0,0,1.64227,2.5,1
4.8,0,0,0.5,West Bromwich Albion,FALSE,0,0,0.876603,1.25,1
2,0,0,0.2,Huddersfield,TRUE,0,0,0.13049,5.25,6
16,0,0,1.6,Liverpool,FALSE,0,0,1.28962,3.75,1
30.8,0,0,3.1,Bournemouth,FALSE,0,0,1.91091,5.5,2
55.2,0,0,5.5,Manchester United,FALSE,0,0,1.63389,1.25,10
18.6,0,0,1.9,Arsenal,FALSE,0,0,3.19622,2.25,0
25.8,0,0,2.6,Crystal Palace,FALSE,0,0,3.00238,3.5,3
3.6,0.1,0,0.4,Swansea,TRUE,0,0,0.569943,6.75,2
17.8,0,0,1.8,Leicester,FALSE,0,0,1.48466,4,3
37,0,0,3.7,Manchester City,TRUE,0,0,2.24914,4.25,5
23.4,0,0,2.3,Watford,TRUE,0,0,0.799928,1.75,7
14,0,0,1.4,Liverpool,TRUE,0,0,2.35575,1.25,1
9.6,0,0,1,Arsenal,TRUE,0,0,0.487297,3.5,6
33,0,0,3.3,Brighton,TRUE,0,0,0.897856,5.25,3
7.6,0,0,0.8,Bournemouth,TRUE,0,0,0.433555,3.5,2
15.4,0,0,1.5,Crystal Palace,TRUE,0,0,1.65713,1.75,3
28.4,0,0,2.8,Manchester City,FALSE,0,0,2.59121,5.75,1
11,0,0,1.1,Burnley,TRUE,0,0,0.430729,4.25,6
26.8,0,0,2.7,Manchester United,TRUE,0,0,1.71995,0,9
22,0,0,2.2,Swansea,FALSE,0,0,0.843332,5,3
13.4,0,0,1.3,Everton,FALSE,0,0,1.48792,4.25,1
56.4,0,0,5.6,Liverpool,FALSE,0,0,3.9205,3,2
17.2,0,0,1.7,Burnley,FALSE,0,0,1.28178,1.5,2
37.8,0,0,3.8,Chelsea,TRUE,0,0,1.68958,4,4
22,0,0,2.2,Crystal Palace,FALSE,0,0,0.184958,3.5,7
53,0,0,5.3,Leicester,FALSE,0,0,1.12487,5.25,6
6,0,0,0.6,West Bromwich Albion,FALSE,0,0,1.50162,4,2
25,0,4,2.9,Watford,FALSE,0,0,0.606929,2,3
4,0,0,0.4,Stoke,TRUE,0,0,0.166078,3.25,2
21.4,10,0,3.1,Brighton,FALSE,0,0.018446758,3.2913,5,0
21.2,0,0,2.1,Bournemouth,FALSE,0,0,1.20646,4.5,2
34.8,10,0,4.5,Southampton,TRUE,0,0.027228795,0.65898,5.25,3
24.8,0,0,2.5,Tottenham,TRUE,0,0,1.65074,2.5,3
24.6,0,0,2.5,Swansea,FALSE,0,0,2.30838,3,1
20.8,0,0,2.1,Stoke,TRUE,0,0,0.385303,1.5,7
18.2,0,0,1.8,Crystal Palace,FALSE,0,0,0.74138,3.5,1
21.4,0,0,2.1,Huddersfield,TRUE,0,0,0.138106,5.25,7
37.2,0,0,3.7,Southampton,FALSE,0,0,0.982895,4.5,11
34.8,0,0,3.5,Tottenham,FALSE,0,0,1.63794,4,2
51,0,0,5.1,Burnley,FALSE,0,0,2.33524,2,3
12.6,0,0,1.3,Bournemouth,TRUE,0,0,1.4035,1.5,1
10.4,0,0,1,West Ham,TRUE,0,0,0.497211,3,2
11.4,0,0,1.1,Liverpool,FALSE,0,0,1.56935,3.666666667,1
27,0,0,2.7,Everton,TRUE,0,0,1.79993,5.5,3
25,0,0,2.5,Manchester United,TRUE,0,0,1.25439,2.75,2
27,0,0,2.7,Leicester,TRUE,0,0,0.670573,3.25,7
42,0,0,4.2,Huddersfield,FALSE,0,0,1.51605,0,11
22.4,0,0,2.2,Burnley,TRUE,0,0,0.670943,5.25,2
10,0,0,1,West Bromwich Albion,FALSE,0,0,0.875132,5.5,2
14.6,0,0,1.5,Southampton,TRUE,0,0,0.795911,4,6
31.4,0,0,3.1,Chelsea,FALSE,0,0,1.16991,2.25,2
54.8,0,0,5.5,Manchester United,FALSE,0,0,2.73725,1.5,9
22,0,0,2.2,Crystal Palace,FALSE,0,0,0.818951,2.75,7
33.4,0,0,3.3,Tottenham,FALSE,0,0,2.3497,0,3
11,0,0,1.1,Swansea,TRUE,0,0,0.966783,2.75,1
12.6,0,0,1.3,Liverpool,TRUE,0,0,0.777089,3.5,2
20.2,0,0,2,Bournemouth,FALSE,0,0,1.17387,5.5,2
26.4,0,0,2.6,Manchester City,TRUE,0,0,1.64562,5.5,2
0.4,0,0,0,Burnley,TRUE,0,0,1.41929,0.5,1
1.8,0,0,0.2,Swansea,TRUE,0,0,0,3,6
27.2,0,0,2.7,Brighton,TRUE,0,0,0.321797,2.75,7
6,0,0,0.6,West Bromwich Albion,FALSE,0,0,0.360925,3.25,2
29.6,0,0,3,Huddersfield,FALSE,0,0,1.39381,3.75,9
14.4,0,0,1.4,Southampton,TRUE,0,0,0.496723,3,6
28.8,0,0,2.9,West Ham,FALSE,0,0,0.72673,2.25,9
40.8,0,0,4.1,Chelsea,FALSE,0,0,3.87829,1.75,3
42.4,0,0,4.2,Everton,TRUE,0,0,2.97881,5.25,3
23.4,0,0,2.3,Crystal Palace,TRUE,0,0,2.74705,4,2
16.8,0,0,1.7,Stoke,FALSE,0,0,0.894266,3.75,3
8.2,0,0,0.8,Huddersfield,FALSE,0,0,0.220381,2.25,6
15.8,0,0,1.6,West Ham,FALSE,0,0,1.44971,2.5,1
20,0,0,2,Swansea,TRUE,0,0,0.138813,3.5,6
19.2,0,0,1.9,Chelsea,FALSE,0,0,1.209,4.5,3
54.6,0,0,5.5,Arsenal,FALSE,0,0,3.56649,4.5,3
2.2,0,0,0.2,Southampton,TRUE,0,0,0.446641,0.75,6
6,0,0,0.6,Manchester City,TRUE,0,0,1.91312,3.75,1
37.8,0,0,3.8,Brighton,FALSE,0,0,1.60322,3.5,15
22.6,0,0,2.3,Manchester United,FALSE,0,0,2.14368,4.5,2
3,0,0,0.3,Huddersfield,TRUE,0,0,0.280847,4.5,6
19.4,0,0,1.9,West Bromwich Albion,FALSE,0,0,0.394723,3.75,1
25.6,0,0,2.6,Liverpool,TRUE,0,0,1.72037,3,2
20.4,0,0,2,Tottenham,TRUE,0,0,1.3895,0,2
26,0,0,2.6,Arsenal,FALSE,0,0,1.58895,2.25,2
