influence,creativity,threat,ict_index,opp_team_name,was_home,xG,xA,xGC,Form,total_points
35.2,0,0,3.5,Manchester City,FALSE,0,0,3.42967,4,2
18,0,0,1.8,Stoke,FALSE,0,0,1.40115,3.5,3
19.8,0,0,2,Tottenham,TRUE,0,0,1.79894,2.5,1
38.8,0,0,3.9,Chelsea,FALSE,0,0,2.12073,2.25,3
27,10,0,3.7,Brighton,FALSE,0,0.03744835,1.53244,4,1
21.2,0,0,2.1,Liverpool,TRUE,0,0,0.947321,3.25,10
15.6,0,0,1.6,West Bromwich Albion,FALSE,0,0,1.22912,5,2
1.8,0,0,0.2,Leicester,FALSE,0,0,1.09224,3.75,2
30.6,0,0,3.1,Watford,FALSE,0,0,1.36685,3.25,3
13,0,0,1.3,Bournemouth,FALSE,0,0,2.09227,3,2
14.6,0,0,1.5,Chelsea,TRUE,0,0,1.99812,1,1
18.4,0,0,1.8,Leicester,FALSE,0,0,0.515248,1.25,8
16.6,0,0,1.7,Bournemouth,FALSE,0,0,1.18301,3.25,6
15.2,0,0,1.5,Manchester City,TRUE,0,0,1.54485,2.5,1
28.8,0,0,2.9,Brighton,FALSE,0,0,0.988099,2.25,4
29,0,0,2.9,West Ham,FALSE,0,0,0.807456,2.25,3
25,0,0,2.5,Stoke,TRUE,0,0,1.41085,3,3
14.4,0,0,1.4,Watford,TRUE,0,0,0.306273,2.75,7
31.2,0,0,3.1,Swansea,FALSE,0,0,1.19751,5.25,4
23.8,0,0,2.4,Everton,TRUE,0,0,1.61456,5,3
11.6,0,0,1.2,Arsenal,TRUE,0,0,1.41538,3.75,2
41.6,0,0,4.2,Leicester,TRUE,0,0,0.663817,3.25,4
34.8,0,0,3.5,Chelsea,TRUE,0,0,1.7717,4.25,2
5.6,0,0,0.6,Brighton,TRUE,0,0,1.54485,3.25,0
44.6,0,0,4.5,Burnley,TRUE,0,0,1.61309,2.5,5
24.4,10,0,3.4,Arsenal,FALSE,0,0.04328325,2.07299,3.25,1
69.8,0,0,7,Manchester City,FALSE,0,0,3.41675,4,9
1.4,0,0,0.1,Everton,FALSE,0,0,0.948534,4,2
18.4,0,0,1.8,Stoke,FALSE,0,0,0.356095,2.5,2
29.8,0,0,3,Watford,FALSE,0,0,0.59455,2.5,10
28,0,0,2.8,Manchester City,TRUE,0,0,2.29076,0,1
40,0,0,4,Bournemouth,TRUE,0,0,1.01741,3,3
18.4,0,0,1.8,Arsenal,TRUE,0,0,0.651541,4.25,2
46,0,0,4.6,Watford,TRUE,0,0,1.36928,2.75,9
18,0,0,1.8,Liverpool,FALSE,0,0,2.11658,3,6
26.8,0,0,2.7,Everton,TRUE,0,0,0.943754,3,2
14.2,0,0,1.4,Huddersfield,FALSE,0,0,0.56538,5.25,6
18.8,0,0,1.9,Chelsea,TRUE,0,0,1.45426,4,2
12.4,0,0,1.2,West Bromwich Albion,TRUE,0,0,0.703096,3,2
18,0,0,1.8,Brighton,TRUE,0,0,0.378409,2.75,6
1.4,0,0,0.1,Leicester,TRUE,0,0,0.941395,3.5,6
34,0,0,3.4,Manchester United,TRUE,0,0,0.596075,2.25,11
13.2,0,0,1.3,Everton,FALSE,0,0,1.0138,3.5,2
15,0,0,1.5,Swansea,FALSE,0,0,0.389621,3.5,8
23.4,0,0,2.3,Brighton,TRUE,0,0,1.00939,0,2
14.6,0,0,1.5,West Ham,FALSE,0,0,0.783043,3.5,6
4.2,0,0,0.4,Crystal Palace,TRUE,0,0,1.31471,3.75,1
18.8,0,0,1.9,Manchester City,FALSE,0,0,0.806168,3,6
33.8,0,0,3.4,Chelsea,FALSE,0,0,2.25256,4,2
24,0,0,2.4,Southampton,TRUE,0,0,0.634996,6.5,3
32.8,0,0,3.3,Bournemouth,FALSE,0,0,0.634996,4,3
54.8,0,0,5.5,Southampton,TRUE,0,0,1.48865,4.25,4
68.2,0,0,6.8,Watford,FALSE,0,0,0.969481,2,11
43.4,0,0,4.3,Tottenham,FALSE,0,0,0.835241,4.25,4
18.2,0,0,1.8,Arsenal,FALSE,0,0,2.92408,3.5,1
9.8,0,0,1,Stoke,FALSE,0,0,0.750175,4.5,2
9.6,0,0,1,Huddersfield,TRUE,0,0,0.631021,0,2
43.4,0,0,4.3,Everton,TRUE,0,0,1.67867,5,4
11,0,0,1.1,Manchester City,TRUE,0,0,0.765614,5.25,2
19.2,0,0,1.9,Southampton,FALSE,0,0,0.506624,0.5,7
48.2,0,0,4.8,Leicester,TRUE,0,0,1.27359,5.75,1
75,0,0,7.5,Swansea,FALSE,0,0,1.70936,3.75,8
23,0,0,2.3,Arsenal,TRUE,0,0,2.3322,4.25,3
1.4,0,0,0.1,West Ham,FALSE,0,0,1.18299,4.75,1
43.6,0,0,4.4,Stoke,TRUE,0,0,1.75436,4.5,9
19,0,0,1.9,Chelsea,TRUE,0,0,0.843284,4.75,6
28.2,0,0,2.8,Bournemouth,TRUE,0,0,1.38551,2.75,2
26.4,0,0,2.6,Watford,TRUE,0,0,0.654288,0,7
7.4,0,0,0.7,West Bromwich Albion,TRUE,0,0,0.216004,4.5,6
17.8,0,0,1.8,Stoke,FALSE,0,0,1.49928,2.75,2
7,0,0,0.7,Watford,TRUE,0,0,0.57794,0,1
7.6,0,0,0.8,Everton,FALSE,0,0,1.15144,5,6
48.4,10,0,5.8,Manchester United,TRUE,0,0.024044722,1.96635,5,3
9.8,0,0,1,Huddersfield,TRUE,0,0,0.339338,0,6
7.4,0,0,0.7,West Ham,FALSE,0,0,1.94969,3.25,1
26.4,0,0,2.6,Tottenham,TRUE,0,0,2.17535,4,2
23,0,0,2.3,Chelsea,TRUE,0,0,1.03943,0,2
9.4,0,0,0.9,Burnley,FALSE,0,0,0.429329,6,2
22.6,0,0,2.3,Everton,TRUE,0,0,1.06298,2.75,7
25.6,0,0,2.6,Crystal Palace,FALSE,0,0,2.03243,0.25,7
2.6,0,0,0.3,Swansea,TRUE,0,0,0.154074,4.25,6
10.6,0,0,1.1,West Bromwich Albion,FALSE,0,0,0.781891,1.5,6
5.4,0,0,0.5,Leicester,TRUE,0,0,1.24181,3,2
26.8,0,0,2.7,Manchester United,FALSE,0,0,3.28722,3,1
21.8,0,0,2.2,Huddersfield,FALSE,0,0,0.700349,0.5,2
49.4,0,0,4.9,Tottenham,FALSE,0,0,1.17894,5,11
54.6,0,0,5.5,Liverpool,FALSE,0,0,2.18727,2.75,4
19.6,0,0,2,Southampton,TRUE,0,0,1.11428,4,3
18.2,0,0,1.8,Southampton,FALSE,0,0,0.802062,3.75,8
19.6,0,0,2,Manchester United,TRUE,0,0,1.07247,2,3
22.2,0,0,2.2,West Ham,FALSE,0,0,0.67667,5.25,1
2.6,0,0,0.3,Chelsea,TRUE,0,0,1.59815,3.25,0
14.4,0,0,1.4,Tottenham,TRUE,0,0,1.45327,3,1
19.8,0,0,2,Burnley,FALSE,0,0,0.369454,2,7
20.8,10,0,3.1,Bournemouth,TRUE,0,0.012047105,0.384728,1.75,3
23.6,0,0,2.4,Liverpool,TRUE,0,0,1.92902,1,2
13.4,0,0,1.3,Watford,TRUE,0,0,1.25817,7,1
15.4,0,0,1.5,Huddersfield,TRUE,0,0,0.312561,2.25,6
32.2,0,0,3.2,Manchester City,FALSE,0,0,5.72543,3.25,1
10.8,0,0,1.1,Crystal Palace,TRUE,0,0,0.244321,4.25,6
49.2,0,0,4.9,Stoke,FALSE,0,0,2.68136,2.75,9
11.2,0,0,1.1,Huddersfield,FALSE,0,0,0.196648,3.5,6
18.8,0,0,1.9,Southampton,TRUE,0,0,1.42781,3,2
6.4,0,0,0.6,Swansea,TRUE,0,0,0.178568,3.25,6
24.6,0,0,2.5,Tottenham,TRUE,0,0,1.56089,3.25,1
11.6,0,0,1.2,Burnley,TRUE,0,0,0.383977,1.75,2
23.2,0,0,2.3,Bournemouth,FALSE,0,0,1.39901,1.5,10
21,0,0,2.1,West Ham,FALSE,0,0,0.692185,6.25,3
34.4,10,0,4.4,Everton,FALSE,0,0.033071101,0.93376,3.5,9
26.2,0,0,2.6,Manchester United,FALSE,0,0,3.47508,3,1
33.8,0,0,3.4,Liverpool,FALSE,0,0,1.92702,5.75,9
23.2,0,0,2.3,Bournemouth,TRUE,0,0,0.17504,4.75,6
18.2,0,0,1.8,Manchester City,FALSE,0,0,4.45388,1.5,0
45.4,10,0,5.5,Burnley,FALSE,0,0.550865352,0.70219,4.75,9
10.4,10,0,2,Swansea,FALSE,0,0.011268807,1.65446,2.75,1
16.2,0,0,1.6,Brighton,FALSE,0,0,1.05884,2,2
2.8,0,0,0.3,West Bromwich Albion,TRUE,0,0,0.155254,4,2
13.6,0,0,1.4,Huddersfield,TRUE,0,0,0.596086,4.75,6
25.4,0,0,2.5,West Ham,TRUE,0,0,0.835192,5.25,4
13.8,0,0,1.4,Huddersfield,FALSE,0,0,1.26744,7.5,1
13.8,0,0,1.4,West Bromwich Albion,TRUE,0,0,0.504128,5,6
40.4,0,0,4,Liverpool,TRUE,0,0,0.667771,4.75,4
11.4,0,0,1.1,Bournemouth,TRUE,0,0,1.11834,0.75,1
18.6,0,0,1.9,Brighton,TRUE,0,0,1.98345,5.5,1
33.6,10,0,4.4,Manchester United,TRUE,0,0.565615714,0.807135,2.75,5
66.6,0,0,6.7,Arsenal,TRUE,0,0,3.86029,2,3
22.2,0,0,2.2,Swansea,FALSE,0,0,0.559618,4,3
35.8,0,0,3.6,Leicester,TRUE,0,0,1.80814,5.25,2
46.6,0,0,4.7,Manchester City,FALSE,0,0,3.71812,5.75,3
46,0,0,4.6,Burnley,TRUE,0,0,1.40827,0,11
27,0,0,2.7,Southampton,FALSE,0,0,1.01994,4.25,7
25.6,0,4,3,Manchester United,FALSE,0.080715068,0,1.5137,4.25,2
30.4,0,0,3,Liverpool,FALSE,0,0,4.34421,3,1
33,0,0,3.3,Tottenham,TRUE,0,0,2.58097,5.75,2
42.6,0,0,4.3,Fulham,FALSE,0,0,0.638076,0.5,9
33.8,0,0,3.4,Everton,FALSE,0,0,2.02004,2.75,2
17.8,0,0,1.8,Fulham,TRUE,0,0,1.44253,4.5,2
20.2,0,0,2,Watford,TRUE,0,0,1.9171,5.75,2
18.6,0,0,1.9,Southampton,TRUE,0,0,1.77471,2,3
25.4,0,0,2.5,Bournemouth,TRUE,0,0,1.69077,3,2
0,0,0,0,Cardiff,FALSE,0,0,1.15521,5.75,6
30.2,0,0,3,Liverpool,TRUE,0,0,2.82183,2.5,2
23.6,0,0,2.4,Leicester,TRUE,0,0,0.517935,3.25,2
31.6,0,0,3.2,Manchester United,FALSE,0,0,1.40321,3.5,7
29,0,0,2.9,Bournemouth,FALSE,0,0,2.5887,2.25,2
33,0,0,3.3,Southampton,FALSE,0,0,0.542494,3.25,3
59.2,0,0,5.9,Arsenal,FALSE,0,0,1.7852,2.75,5
17.6,0,0,1.8,Chelsea,TRUE,0,0,1.49669,4.5,1
23,0,0,2.3,Watford,FALSE,0,0,1.14596,2.75,2
33.8,0,0,3.4,Crystal Palace,FALSE,0,0,2.35193,3.75,8
74.2,0,0,7.4,Manchester United,TRUE,0,0,2.90359,3,10
3.6,0,0,0.4,Everton,FALSE,0,0,0.616013,3.5,2
30.2,0,0,3,Huddersfield,TRUE,0,0,0.660035,2.25,3
16.2,0,0,1.6,Liverpool,TRUE,0,0,1.22722,3.5,1
46.8,0,0,4.7,Brighton,FALSE,0,0,2.68216,0,7
47.4,0,0,4.7,Manchester City,FALSE,0,0,2.46904,3.75,3
60.8,0,0,6.1,Southampton,TRUE,0,0,3.13612,3.25,8
14.2,0,0,1.4,Brighton,TRUE,0,0,1.97094,5.75,0
12.2,0,0,1.2,Crystal Palace,TRUE,0,0,0.746631,2.75,2
8,0,0,0.8,West Ham,TRUE,0,0,1.52437,2.25,1
11,0,0,1.1,Bournemouth,FALSE,0,0,2.22726,3,-1
23.2,0,0,2.3,Everton,FALSE,0,0,1.26774,2.75,3
47.2,0,0,4.7,Manchester City,FALSE,0,0,4.91621,1.75,3
3.4,0,0,0.3,Arsenal,TRUE,0,0,0.90461,3,1
17.8,0,0,1.8,Huddersfield,FALSE,0,0,0.87744,5.25,6
6,0,0,0.6,Liverpool,FALSE,0,0,1.77893,3,1
33.2,0,0,3.3,Bournemouth,TRUE,0,0,0.976413,4.25,9
37.2,10,0,4.7,Leicester,FALSE,0,0.010482896,1.80404,3.25,2
18.4,0,0,1.8,Arsenal,FALSE,0,0,0.930544,2.25,2
11.8,0,0,1.2,Huddersfield,TRUE,0,0,0.688176,2.25,2
38.4,0,0,3.8,Chelsea,TRUE,0,0,1.88344,3.25,11
39.4,0,0,3.9,Watford,TRUE,0,0,1.76133,2.5,3
25.4,0,0,2.5,Crystal Palace,FALSE,0,0,0.930793,2.75,10
21.4,0,0,2.1,Brighton,FALSE,0,0,0.817174,0,3
23.6,0,0,2.4,Cardiff,FALSE,0,0,1.56707,6,3
35.4,0,0,3.5,Tottenham,TRUE,0,0,2.33733,3.75,2
3.4,0,0,0.3,Fulham,TRUE,0,0,0.536317,2,6
21.4,0,0,2.1,Manchester United,TRUE,0,0,0.865739,5.5,3
20.4,0,0,2,Everton,FALSE,0,0,2.31538,3.25,2
25,0,0,2.5,Leicester,TRUE,0,0,1.34341,3.75,2
34.2,0,0,3.4,Huddersfield,FALSE,0,0,0.339245,0.75,7
26.2,0,0,2.6,Bournemouth,FALSE,0,0,1.97143,6,2
22.2,0,0,2.2,Chelsea,TRUE,0,0,3.54699,2.75,2
21.6,0,0,2.2,Fulham,FALSE,0,0,1.31588,0.5,3
38,0,0,3.8,Cardiff,TRUE,0,0,1.13843,0,9
7.6,0,0,0.8,Huddersfield,TRUE,0,0,1.02549,6.25,2
21.2,0,0,2.1,Burnley,FALSE,0,0,0.353128,2,2
10,0,0,1,Leicester,FALSE,0,0,1.10472,3,2
43,0,0,4.3,Everton,TRUE,0,0,1.14952,2,3
20,0,0,2,Brighton,FALSE,0,0,1.02566,5,3
21,0,0,2.1,Arsenal,TRUE,0,0,1.13706,3.75,0
46,0,0,4.6,Manchester United,FALSE,0,0,2.40631,4,3
18.8,0,0,1.9,Bournemouth,FALSE,0,0,0.840403,1.25,6
16.2,0,0,1.6,Leicester,TRUE,0,0,0.932491,1.25,2
32,0,0,3.2,West Ham,FALSE,0,0,0.544268,2.25,8
43,0,0,4.3,Manchester City,FALSE,0,0,4.48577,4.25,1
14.2,10,0,2.4,Liverpool,TRUE,0,0.017544683,0.663819,2,2
40,0,0,4,Crystal Palace,TRUE,0,0,1.50174,2.75,15
23,0,0,2.3,Arsenal,FALSE,0,0,2.91637,2.5,2
11.8,0,0,1.2,Tottenham,TRUE,0,0,1.11777,5,2
16,0,0,1.6,Cardiff,FALSE,0,0,1.7562,2,0
15.4,0,0,1.5,Brighton,TRUE,0,0,0.675798,4,2
17.6,0,0,1.8,Everton,FALSE,0,0,1.92794,4.5,1
9.2,0,0,0.9,Crystal Palace,FALSE,0,0,2.38115,1.75,1
32.6,0,0,3.3,Manchester City,TRUE,0,0,1.93588,4.25,3
34.4,0,0,3.4,Chelsea,TRUE,0,0,3.01621,3.75,1
24.4,0,0,2.4,Watford,FALSE,0,0,2.29622,2,2
79,0,0,7.9,Manchester United,FALSE,0,0,2.51393,6.25,11
19.8,0,0,2,West Ham,TRUE,0,0,1.56009,3.25,2
50.4,0,0,5,Leicester,FALSE,0,0,1.95344,4.75,6
32,0,0,3.2,Southampton,FALSE,0,0,1.19216,4.25,9
1.2,0,0,0.1,Arsenal,TRUE,0,0,0.845197,3.25,1
24.6,0,0,2.5,Manchester City,FALSE,0,0,2.76272,4,0
23.6,0,0,2.4,Liverpool,TRUE,0,0,1.19558,2,3
27,0,0,2.7,West Ham,FALSE,0,0,2.55739,1.75,1
14.2,0,0,1.4,Fulham,TRUE,0,0,0.354166,2,6
14,0,0,1.4,Brighton,TRUE,0,0,0.676348,8.5,2
19.4,0,0,1.9,Cardiff,FALSE,0,0,0.922262,3.25,8
11.2,0,0,1.1,Burnley,TRUE,0,0,0.882514,3.5,1
11.2,0,0,1.1,Watford,TRUE,0,0,2.5452,4,6
17.8,0,0,1.8,Chelsea,FALSE,0,0,1.88741,1.5,2
37.6,0,0,3.8,Watford,TRUE,0,0,1.07573,3.5,5
35.4,0,0,3.5,Crystal Palace,FALSE,0,0,0.688016,5.5,9
23.8,0,0,2.4,Leicester,FALSE,0,0,1.5091,1.25,10
20.8,0,0,2.1,West Ham,TRUE,0,0,1.44113,3,2
26.8,0,0,2.7,Chelsea,FALSE,0,0,1.16298,7.5,7
15.4,0,0,1.5,Burnley,TRUE,0,0,0.368393,3.75,6
45.2,0,0,4.5,Huddersfield,FALSE,0,0,1.17524,3,5
22.4,0,0,2.2,Bournemouth,TRUE,0,0,1.91687,5,3
7.8,0,0,0.8,Tottenham,TRUE,0,0,1.55381,1.5,2
18.8,0,0,1.9,Fulham,FALSE,0,0,1.3875,4.25,1
31.8,0,0,3.2,Bournemouth,FALSE,0,0,0.650884,2.5,3
8.8,0,0,0.9,Chelsea,TRUE,0,0,0.962804,5.5,2
7.8,0,0,0.8,Cardiff,TRUE,0,0,0.879108,8.75,6
21.4,0,0,2.1,Brighton,FALSE,0,0,0.862315,4.5,2
22,0,0,2.2,Manchester City,TRUE,0,0,2.95852,3.5,0
32.2,0,0,3.2,Burnley,FALSE,0,0,1.49487,5,3
34.4,0,0,3.4,Manchester United,FALSE,0,0,1.34245,1.5,10
18.2,0,0,1.8,Manchester United,TRUE,0,0,0.904803,3,2
23.4,0,0,2.3,Tottenham,TRUE,0,0,1.0926,2.75,2
18.8,0,0,1.9,Arsenal,FALSE,0,0,2.71421,4,0
53.4,0,0,5.3,Crystal Palace,FALSE,0,0,2.03785,3.25,3
31.4,0,0,3.1,Brighton,TRUE,0,0,1.67998,4,2
15.4,0,0,1.5,Liverpool,FALSE,0,0,3.07574,6.5,2
3.6,0,0,0.4,Watford,TRUE,0,0,1.19923,4.5,6
11.8,0,0,1.2,West Ham,TRUE,0,0,2.62697,5.25,1
3.2,0,0,0.3,Burnley,TRUE,0,0,0.302477,3.75,6
33,0,0,3.3,Tottenham,FALSE,0,0,1.73642,2,2
24.6,0,0,2.5,Manchester United,FALSE,0,0,1.33679,3,2
28.2,0,0,2.8,Southampton,TRUE,0,0,1.82434,3.25,3
50,0,0,5,Liverpool,TRUE,0,0,2.73897,3.75,3
6.8,0,0,0.7,Bournemouth,FALSE,0,0,1.07393,4,1
42.2,0,0,4.2,Fulham,FALSE,0,0,1.47593,5.5,5
35.8,0,0,3.6,Cardiff,TRUE,0,0,1.93448,3.5,9
19.6,0,0,2,Everton,FALSE,0,0,2.10943,3.25,2
2.4,0,0,0.2,Brighton,FALSE,0,0,1.2521,5,1
27.6,0,0,2.8,Cardiff,FALSE,0,0,1.55832,2.5,3
6.4,0,0,0.6,Huddersfield,TRUE,0,0,0.308361,2.75,7
17.6,0,0,1.8,Leicester,FALSE,0,0,0.357742,3.5,7
10.2,0,0,1,Brighton,TRUE,0,0,0.951507,4.25,7
10.2,0.3,0,1.1,Arsenal,FALSE,0,0,2.02156,2.75,2
14.6,0,0,1.5,Watford,TRUE,0,0,1.63043,4.5,1
2,0,0,0.2,Tottenham,TRUE,0,0,0.917968,4.75,1
15.6,0,0,1.6,Crystal Palace,TRUE,0,0,0.934613,5.5,1
18,0,0,1.8,West Ham,FALSE,0,0,1.53635,4.75,2
17.4,0,0,1.7,Arsenal,TRUE,0,0,1.85763,2,1
20.6,0,0,2.1,Southampton,FALSE,0,0,1.21163,3.5,2
1.8,0,0,0.2,Burnley,TRUE,0,0,0.451196,3,6
19.4,0,0,1.9,Tottenham,FALSE,0,0,1.74625,3.5,2
23.4,0,0,2.3,Manchester City,FALSE,0,0,1.79848,3,2
4.6,0,0,0.5,Crystal Palace,FALSE,0,0,0.39698,3.5,2
28.2,0,0,2.8,Fulham,FALSE,0,0,1.03424,4.5,9
26.2,0,0,2.6,Huddersfield,FALSE,0,0,0.671382,2,9
17.4,0,0,1.7,Leicester,TRUE,0,0,0.895305,0,5
25,0,0,2.5,Huddersfield,FALSE,0,0,1.0038,2,3
13.2,0,0,1.3,Burnley,TRUE,0,0,1.03237,3.25,2
13.4,0,0,1.3,Everton,FALSE,0,0,1.00121,4,1
23.6,0,0,2.4,Arsenal,FALSE,0,0,1.4656,3.75,2
23.6,0,0,2.4,Southampton,TRUE,0,0,2.60172,2,2
15,0,0,1.5,Tottenham,TRUE,0,0,2.55514,2,-1
33.4,0,0,3.3,Chelsea,FALSE,0,0,2.40458,3.5,10
25.2,0,0,2.5,Watford,TRUE,0,0,2.32983,6.75,2
16.6,0,0,1.7,Fulham,TRUE,0,0,0.245408,3.5,6
15.8,0,0,1.6,Manchester City,FALSE,0,0,1.27118,1.25,1
22,0,0,2.2,West Ham,TRUE,0,0,1.26973,2.25,2
22,0,0,2.2,Brighton,FALSE,0,0,1.38502,3.25,2
39.4,0,0,3.9,Bournemouth,TRUE,0,0,1.21736,4.25,7
18.2,0,0,1.8,Everton,TRUE,0,0,1.8875,3.5,0
41.8,0,0,4.2,Manchester United,FALSE,0,0,1.79848,2,3
15.8,0,0,1.6,Burnley,FALSE,0,0,1.88646,1.25,2
19,0,0,1.9,Manchester City,TRUE,0,0,1.34781,4.5,3
30,10,0,4,Southampton,FALSE,0,0.054173682,1.28665,5.25,3
33.2,0,0,3.3,Liverpool,FALSE,0,0,3.24988,4.75,1
26.6,0,0,2.7,Cardiff,TRUE,0,0,1.05926,1.5,9
33.8,0,0,3.4,Manchester City,TRUE,0,0,2.96802,2.25,2
37.8,0,0,3.8,Liverpool,FALSE,0,0,3.7053,3.25,1
31.2,0,0,3.1,Everton,TRUE,0,0,0.655851,0,9
61.2,0,0,6.1,Fulham,FALSE,0,0,1.72386,2.5,11
15.6,0,0,1.6,Brighton,FALSE,0,0,1.60311,1,2
16.4,0,0,1.6,Cardiff,TRUE,0,0,0.493212,4,2
28,0,0,2.8,Burnley,FALSE,0,0,2.89884,3.75,2
26.2,0,0,2.6,Watford,FALSE,0,0,1.05566,4.5,3
35.2,20,0,5.5,West Ham,TRUE,0,0.041520711,0.656044,0,9
18.4,0,0,1.8,Chelsea,TRUE,0,0,0.741471,3.75,3
45.8,0,0,4.6,Chelsea,FALSE,0,0,0.850791,0,11
28.2,0,0,2.8,Fulham,TRUE,0,0,1.71312,1.75,3
21.8,0,0,2.2,West Ham,FALSE,0,0,0.639356,2.25,2
28.4,0,0,2.8,Cardiff,FALSE,0,0,1.0789,3.75,7
47,0,0,4.7,Burnley,TRUE,0,0,2.66309,4.75,3
20,0,0,2,Leicester,TRUE,0,0,0.644144,1.25,3
18,0,0,1.8,Everton,FALSE,0,0,0.871304,4.25,6
27.2,0,0,2.7,Brighton,TRUE,0,0,0.686806,4,2
31.4,0,0,3.1,Manchester United,TRUE,0,0,2.6754,4.75,2
6.2,0,0,0.6,Huddersfield,FALSE,0,0,0.621818,2.25,1
