influence,creativity,threat,ict_index,opp_team_name,was_home,xG,xA,xGC,Form,total_points
12,0,0,1.2,Burnley,TRUE,0,0,1.08645,2.25,6
23.8,0,0,2.4,Norwich,FALSE,0,0,0.585805,1.75,3
26.6,0,0,2.7,Chelsea,TRUE,0,0,1.25734,1.5,3
16.8,0,0,1.7,Tottenham,FALSE,0,0,2.39684,5,0
12.2,0,0,1.2,Aston Villa,FALSE,0,0,1.24141,5,2
18.4,0,0,1.8,Southampton,TRUE,0,0,1.89255,4.75,3
28,0,0,2.8,Watford,FALSE,0,0,1.57132,4.75,10
42.8,0,0,4.3,Liverpool,TRUE,0,0,3.04446,2.25,3
21.4,0,0,2.1,Manchester City,FALSE,0,0,2.07108,2,2
0.8,0,0,0.1,Arsenal,TRUE,0,0,1.79181,3,1
22,0,0,2.2,West Ham,FALSE,0,0,0.521847,4.25,3
27,0,0,2.7,West Ham,TRUE,0,0,0.90324,2,3
38,0,0,3.8,Manchester United,FALSE,0,0,1.48327,1.75,5
15.6,0,0,1.6,Everton,TRUE,0,0,0.276759,2,3
23.8,0,0,2.4,Burnley,FALSE,0,0,1.43602,5,3
58.2,0,0,5.8,Brighton,TRUE,0,0,2.48355,6.75,8
14.2,0,0,1.4,Southampton,FALSE,0,0,0.805884,3.25,5
47.8,0,0,4.8,Chelsea,FALSE,0,0,2.02119,2,10
15.6,0,0,1.6,Norwich,TRUE,0,0,1.16408,4,2
3,0,0,0.3,Aston Villa,TRUE,0,0,0.97258,1.75,6
26.4,0,0,2.6,Manchester City,TRUE,0,0,1.69553,4.5,2
0,0,0,0,Chelsea,TRUE,0,0,1.49374,3.25,0
2.4,0,0,0.2,Bournemouth,FALSE,0,0,0.138532,2,7
14.2,0,0,1.4,Brighton,FALSE,0,0,0.428371,3.25,12
4.6,0,0,0.5,Burnley,TRUE,0,0,0.144318,4,2
30,0,0,3,Southampton,TRUE,0,0,2.63444,1.25,2
30.8,0,0,3.1,Aston Villa,FALSE,0,0,0.921054,2.25,3
34.4,0,0,3.4,Crystal Palace,TRUE,0,0,0.985368,5,8
5.2,0,0,0.5,Everton,FALSE,0,0,0.486523,2.75,6
20.2,0,0,2,Arsenal,TRUE,0,0,0.881818,2.5,6
1.6,0,0,0.2,Watford,FALSE,0,0,1.59291,2.25,1
73,0,0,7.3,Manchester City,FALSE,0,0,3.59139,3,5
22,0,0,2.2,Brighton,TRUE,0,0,1.09007,2.75,3
33.8,0,0,3.4,Everton,FALSE,0,0,1.47521,3.5,3
9.2,0,0,0.9,Watford,TRUE,0,0,0.596611,5.5,2
7,0,0,0.7,Arsenal,TRUE,0,0,1.42464,4.25,2
6.2,0,0,0.6,West Ham,TRUE,0,0,0.796338,7,2
38.2,0,0,3.8,Norwich,TRUE,0,0,1.45005,1.75,10
29.2,0,0,2.9,Chelsea,FALSE,0,0,0.859973,2.5,7
29.6,0,0,3,Manchester United,FALSE,0,0,1.99638,6,2
31,0,0,3.1,Bournemouth,FALSE,0,0,1.55463,3.5,3
3.4,0,0,0.3,Burnley,TRUE,0,0,0.565252,3.5,6
16.8,0,0,1.7,Liverpool,TRUE,0,0,3.76973,3.75,0
9.6,0,0,1,Norwich,FALSE,0,0,0.268052,3,1
14.4,0,0,1.4,Manchester United,TRUE,0,0,2.10542,4,1
10.8,0,0,1.1,Manchester City,FALSE,0,0,1.08628,5.75,1
28.2,0,0,2.8,Brighton,FALSE,0,0,1.05876,4.25,2
30.6,0,0,3.1,Southampton,FALSE,0,0,1.47937,5.5,3
22.8,0,0,2.3,Watford,FALSE,0,0,3.25314,3.5,2
9.6,0,0,1,Crystal Palace,TRUE,0,0,0.137837,3.75,2
55.2,0,0,5.5,Everton,TRUE,0,0,2.82576,4,3
57,0,0,5.7,Leicester,TRUE,0,0,2.62349,0,8
14,0,0,1.4,Chelsea,TRUE,0,0,1.49666,3.5,1
8.2,0,0,0.8,Burnley,FALSE,0,0,0.386662,2,6
27.8,0,0,2.8,West Ham,FALSE,0,0,0.782104,2.25,3
20,0,0,2,Southampton,FALSE,0,0,1.51192,1.75,2
30,0,0,3,Aston Villa,TRUE,0,0,1.74824,4.25,2
0,0,0,0,Liverpool,FALSE,0,0,3.0465,5.25,2
28.6,0,0,2.9,West Ham,FALSE,0,0,2.32825,4,1
19,0,0,1.9,Norwich,FALSE,0,0,1.66454,3.75,3
33.8,0,0,3.4,Tottenham,TRUE,0,0,1.078,3.75,8
45.4,0,0,4.5,Leicester,TRUE,0,0,2.43642,4,3
17.4,0,0,1.7,Bournemouth,TRUE,0,0,0.720709,2,6
28,0,0,2.8,Manchester United,TRUE,0,0,0.715563,3,9
42.6,0,0,4.3,Manchester City,FALSE,0,0,1.79757,5,2
11,0,0,1.1,Everton,TRUE,0,0,0.848942,2,2
15.8,0,0,1.6,Arsenal,FALSE,0,0,1.90747,3,1
42,0,0,4.2,Liverpool,TRUE,0,0,1.74564,1.5,3
32.4,0,0,3.2,Chelsea,FALSE,0,0,2.87633,3.25,2
14.8,0,0,1.5,West Ham,TRUE,0,0,0.90477,4.25,6
26,0,0,2.6,Arsenal,TRUE,0,0,1.43924,2.5,3
33.6,0,0,3.4,Manchester City,TRUE,0,0,3.75131,0.25,0
29,0,0,2.9,Leicester,FALSE,0,0,0.780114,5,3
11.4,0,0,1.1,Crystal Palace,FALSE,0,0,0.317862,4.75,2
19.2,0,0,1.9,Brighton,TRUE,0,0,1.53324,4.25,5
18,0,0,1.8,Norwich,TRUE,0,0,0.275987,2.5,7
48.8,0,0,4.9,Southampton,TRUE,0,0,2.40601,3.5,4
28,0,0,2.8,Norwich,FALSE,0,0,1.76046,1.25,3
28.4,0,0,2.8,West Ham,FALSE,0,0,1.68436,4,3
21,0,0,2.1,Chelsea,TRUE,0,0,2.05436,2.5,8
24,0,0,2.4,Burnley,FALSE,0,0,1.50886,3.25,2
35.2,0,0,3.5,Manchester City,FALSE,0,0,2.47314,2.75,2
39.4,0,0,3.9,Watford,FALSE,0,0,2.39174,2.25,14
19.2,0,0,1.9,Everton,TRUE,0,0,1.95473,0,2
22.4,0,0,2.2,Arsenal,FALSE,0,0,1.22882,2.75,3
74.2,0,0,7.4,Leicester,TRUE,0,0,2.33415,2,12
16.8,0,0,1.7,Liverpool,FALSE,0,0,2.00655,4,1
45.2,0,0,4.5,Brighton,TRUE,0,0,1.97227,1.5,4
1.4,0,0,0.1,Crystal Palace,FALSE,0,0,0.674589,3.5,6
42,0,0,4.2,Chelsea,FALSE,0,0,3.38612,3.5,3
3.4,0,0,0.3,Burnley,TRUE,0,0,0.717284,3.75,1
54,0,0,5.4,Manchester City,TRUE,0,0,2.873,3,11
7.6,0,0,0.8,Norwich,TRUE,0,0,1.42472,0,2
12,0,0,1.2,West Ham,TRUE,0,0,1.16254,3.75,1
23,0,0,2.3,Liverpool,TRUE,0,0,2.59926,1.75,2
30.6,0,0,3.1,Everton,FALSE,0,0,2.05254,4,3
46.6,0,0,4.7,Manchester United,FALSE,0,0,1.416,4.25,10
29.8,0,0,3,Southampton,TRUE,0,0,1.1306,2.75,2
22.6,0,0,2.3,Aston Villa,TRUE,0,0,1.40955,2,3
37.2,0,0,3.7,Liverpool,FALSE,0,0,3.7195,4.5,1
17,0,0,1.7,Burnley,FALSE,0,0,2.24562,4,7
22.4,0,0,2.2,Crystal Palace,FALSE,0,0,0.970063,5.5,10
51.8,0,0,5.2,Manchester City,TRUE,0,0,3.25139,0.5,15
3.4,0,0,0.3,Watford,FALSE,0,0,0.919248,2.75,1
14.2,0,0,1.4,Chelsea,TRUE,0,0,0.806995,3.25,1
26.6,0,0,2.7,Brighton,TRUE,0,0,2.03179,0.75,2
30.6,0,0,3.1,Norwich,TRUE,0,0,2.39985,4,7
14,0,0,1.4,Arsenal,TRUE,0,0,1.48025,6.5,6
17.2,0,0,1.7,Leicester,FALSE,0,0,1.65956,0,1
26.8,0,0,2.7,Burnley,TRUE,0,0,0.892699,2.75,2
9.8,0,0,1,Southampton,FALSE,0,0,0.694025,7.5,2
31.2,0,0,3.1,Everton,FALSE,0,0,2.79103,2,2
12,0,0,1.2,Manchester United,TRUE,0,0,0.681814,0.25,1
18.4,0,0,1.8,Arsenal,FALSE,0,0,3.02257,5,1
10.6,0,0,1.1,Bournemouth,TRUE,0,0,1.07183,7.5,2
10,0,0,1,Chelsea,FALSE,0,0,0.940204,4,6
4.8,0,0,0.5,Crystal Palace,TRUE,0,0,0.865323,2.5,2
31,0,0,3.1,Manchester City,FALSE,0,0,2.13777,1,2
23.2,0,0,2.3,Aston Villa,FALSE,0,0,1.71313,4.25,2
42.4,0,0,4.2,Burnley,FALSE,0,0,3.09935,3,3
10.2,0,0,1,Aston Villa,TRUE,0,0,0.47235,2.5,7
28.6,0,0,2.9,Everton,TRUE,0,0,2.65691,4.5,2
15.6,0,0,1.6,Watford,TRUE,0,0,0.294956,3.75,6
5.6,0,0,0.6,Brighton,TRUE,0,0,1.06035,6.5,2
40.8,0,0,4.1,Chelsea,FALSE,0,0,1.78193,4.75,3
9,0,0,0.9,Arsenal,FALSE,0,0,1.33567,1.75,1
66,0,0,6.6,Manchester City,TRUE,0,0,2.42749,2.75,12
26.6,0,0,2.7,Liverpool,FALSE,0,0,2.48209,1.5,2
60.2,0,0,6,Crystal Palace,FALSE,0,0,1.75552,4.75,4
34.4,0,0,3.4,Bournemouth,TRUE,0,0,1.75718,7.5,9
23,0,0,2.3,Tottenham,TRUE,0,0,0.265879,0.5,3
26.2,0,0,2.6,West Ham,FALSE,0,0,2.78682,4,2
34.4,0,0,3.4,Chelsea,TRUE,0,0,1.98271,3,2
27.8,0,0,2.8,Bournemouth,FALSE,0,0,1.58495,1.25,2
7.4,0,0,0.7,Burnley,TRUE,0,0,0.617612,3.75,6
28,0,0,2.8,Everton,FALSE,0,0,2.41259,5,3
50.2,0,0,5,Brighton,FALSE,0,0,1.78712,2.75,11
5,0,0,0.5,Southampton,TRUE,0,0,0.868573,2,2
22.4,0,0,2.2,Manchester United,TRUE,0,0,1.12561,1.25,3
38,0,0,3.8,Norwich,FALSE,0,0,0.591716,5.25,2
18.6,0,0,1.9,Bournemouth,TRUE,0,0,1.29544,0,2
34.2,0,0,3.4,Liverpool,FALSE,0,0,1.89453,2.5,2
5.6,0,0,0.6,Tottenham,TRUE,0,0,1.13669,6.75,2
18.6,0,0,1.9,Southampton,FALSE,0,0,0.348871,4.5,8
37.8,0,0,3.8,Burnley,FALSE,0,0,3.33302,5,6
26.4,0,0,2.6,Manchester City,TRUE,0,0,0.585469,5.5,9
22.8,0,0,2.3,Watford,TRUE,0,0,0.449161,5,10
10.6,0,0,1.1,Arsenal,FALSE,0,0,1.55974,2,2
47.4,0,0,4.7,Chelsea,FALSE,0,0,2.02883,1.75,2
10,0,0,1,Aston Villa,TRUE,0,0,0.672448,5.5,6
35.4,0,0,3.5,Norwich,TRUE,0,0,2.55449,6.25,7
2.2,0,0,0.2,Crystal Palace,TRUE,0,0,0.788453,2.25,1
7.2,0,0,0.7,Norwich,FALSE,0,0,0.654932,5.75,6
15.6,0,0,1.6,Tottenham,FALSE,0,0,0.534852,6,2
33.4,0,0,3.3,Manchester United,TRUE,0,0,1.77307,2.75,5
18.4,0,0,1.8,Liverpool,TRUE,0,0,0.659123,2,9
26.6,0,0,2.7,Watford,FALSE,0,0,1.00765,6.75,3
10,0,0,1,Manchester City,FALSE,0,0,2.71096,5.75,0
10.8,0,0,1.1,Bournemouth,FALSE,0,0,0.363637,7.25,6
15.4,0,0,1.5,Chelsea,TRUE,0,0,1.14011,1.5,2
10.2,0,0,1,Arsenal,TRUE,0,0,2.18595,6.75,2
15,0,0,1.5,West Ham,TRUE,0,0,0.83104,3.5,7
9,0,0,0.9,Norwich,FALSE,0,0,0.382813,3.75,6
34.2,0,0,3.4,Brighton,TRUE,0,0,1.10227,5.75,14
20,0,0,2,Tottenham,FALSE,0,0,2.24125,2,2
1.6,0,0,0.2,Aston Villa,TRUE,0,0,1.22985,6,2
25.4,0,0,2.5,Watford,TRUE,0,0,0.495542,5.25,10
20.2,0,0,2,Manchester United,FALSE,0,0,2.8416,0,2
23,0,0,2.3,Liverpool,FALSE,0,0,2.56729,0,1
2.2,0,0,0.2,Watford,FALSE,0,0,0.365347,5.5,2
15,0,0,1.5,Brighton,FALSE,0,0,0.31013,5,6
9.2,10,0,1.9,Tottenham,TRUE,0,0.021868819,1.01524,5,2
16.6,0,0,1.7,Leicester,TRUE,0,0,1.80384,5,1
8.6,0,0,0.9,Everton,FALSE,0,0,1.17592,6.25,1
30,0,0,3,Chelsea,TRUE,0,0,1.57609,2,2
2.4,0,0,0.2,Bournemouth,FALSE,0,0,1.27503,5.5,2
25.6,0,0,2.6,Crystal Palace,FALSE,0,0,1.06533,5.5,9
22.4,0,0,2.2,Burnley,TRUE,0,0,0.359906,6.75,3
30.8,0,0,3.1,Manchester United,FALSE,0,0,2.63259,1.5,2
54.2,0,0,5.4,Manchester City,TRUE,0,0,3.39575,5.5,11
6.2,0,0,0.6,Bournemouth,TRUE,0,0,1.52161,5.75,1
17.6,0,0,1.8,Burnley,FALSE,0,0,1.31966,3.75,3
23.4,0,0,2.3,Everton,TRUE,0,0,0.403762,4.75,10
19.6,0,0,2,Tottenham,FALSE,0,0,0.511828,4.5,2
14,10,0,2.4,Crystal Palace,TRUE,0,0.171207383,0.507537,6,6
37.2,0,0,3.7,West Ham,TRUE,0,0,2.03065,4.5,2
5.6,0,0,0.6,Leicester,FALSE,0,0,2.20683,4.75,1
3.2,4,0,0.7,Tottenham,TRUE,0,0,0.479274,1.5,6
24,0,0,2.4,Everton,FALSE,0,0,0.671442,5.25,3
7.4,0,0,0.7,Aston Villa,FALSE,0,0,0.598873,3.75,6
14.6,0,0,1.5,Bournemouth,FALSE,0,0,0.960349,5.75,6
24,0,0,2.4,Southampton,TRUE,0,0,2.29684,4.5,3
43.4,0,2,4.5,Arsenal,FALSE,0.018557744,0,1.29023,6,5
26,0,0,2.6,Burnley,TRUE,0,0,1.05291,1.75,3
38,0,0,3.8,Manchester City,FALSE,0,0,3.28662,3,1
33.6,0,0,3.4,West Ham,FALSE,0,0,1.99821,5.25,8
26.4,0,0,2.6,Chelsea,TRUE,0,0,2.65753,2.5,2
28.4,0,0,2.8,Leicester,TRUE,0,0,1.66084,2.75,3
17.2,0,0,1.7,Manchester United,FALSE,0,0,1.5033,4.5,1
23.2,0,0,2.3,Southampton,TRUE,0,0,1.8051,4.75,2
27.2,0,0,2.7,Chelsea,TRUE,0,0,1.17509,3,8
26.4,0,0,2.6,Arsenal,TRUE,0,0,0.68991,6,3
8.2,0,0,0.8,Bournemouth,FALSE,0,0,2.54311,6.5,0
16.2,0,0,1.6,Norwich,FALSE,0,0,0.613251,2,6
26.4,0,0,2.6,Watford,FALSE,0,0,3.12855,1.75,2
54,0,0,5.4,Liverpool,FALSE,0,0,2.17649,7.25,3
43.2,0,0,4.3,Aston Villa,FALSE,0,0,1.6977,1.5,3
19.2,0,0,1.9,Manchester City,FALSE,0,0,0.82755,3,1
11.4,0,0,1.1,Brighton,TRUE,0,0,0.67264,4.25,2
35.4,0,0,3.5,Crystal Palace,FALSE,0,0,0.572141,3.75,8
39.4,0,0,3.9,Leicester,FALSE,0,0,3.05752,5,2
4,0,0,0.4,Aston Villa,TRUE,0,0,1.52021,2,2
18,0,0,1.8,Watford,TRUE,0,0,1.03402,3,2
14,0,0,1.4,Tottenham,TRUE,0,0,1.7498,1.75,1
25.4,0,0,2.5,Manchester United,TRUE,0,0,1.90448,2.25,2
64.8,0,0,6.5,Southampton,TRUE,0,0,2.24527,3,11
29.2,0,0,2.9,Bournemouth,FALSE,0,0,0.583117,4.25,7
19.4,0,0,1.9,West Ham,TRUE,0,0,1.29009,4.25,2
10.6,0,0,1.1,Everton,TRUE,0,0,0.624814,5,2
34,0,0,3.4,Leicester,TRUE,0,0,1.20085,5.5,10
11.4,0,0,1.1,Tottenham,FALSE,0,0,0.766922,4.25,1
19.6,0,0,2,Manchester United,FALSE,0,0,0.984161,3,3
22.2,0,0,2.2,Brighton,FALSE,0,0,0.855896,1.5,7
14.4,0,0,1.4,Norwich,FALSE,0,0,0.576602,4,6
35.8,10,0,4.6,Everton,FALSE,0,0.035997275,1.74699,5.25,3
23,0,0,2.3,Leicester,FALSE,0,0,0.754668,4.5,7
5.6,0,0,0.6,Southampton,FALSE,0,0,1.64306,4.75,1
8.2,0,0,0.8,Crystal Palace,FALSE,0,0,0.988534,5.5,2
27,0,0,2.7,Bournemouth,TRUE,0,0,1.46461,3.25,2
9,10,0,1.9,Manchester United,TRUE,0,0.007464701,1.41019,3,1
17.4,0,0,1.7,Aston Villa,TRUE,0,0,0.983594,3.5,3
18.6,0,0,1.9,Liverpool,TRUE,0,0,0.56818,2.75,2
17.8,0,0,1.8,Brighton,TRUE,0,0,1.3696,5,1
9.8,0,0,1,Tottenham,TRUE,0,0,0.310302,2.25,2
22.6,0,0,2.3,Crystal Palace,FALSE,0,0,1.39569,3,2
14,0,0,1.4,Fulham,FALSE,0,0,0.126327,0,7
20,0,0,2,Everton,TRUE,0,0,1.26793,4.5,3
17.8,0,0,1.8,Liverpool,FALSE,0,0,3.15412,0,1
38.6,0,0,3.9,Tottenham,FALSE,0,0,0.822944,3,8
27,0,0,2.7,West Ham,FALSE,0,0,0.861445,0,7
12.2,0,0,1.2,West Bromwich Albion,FALSE,0,0,0.352997,2,6
18.2,0,0,1.8,Arsenal,TRUE,0,0,2.16287,0,1
31.2,0,0,3.1,Leicester,TRUE,0,0,2.95581,0,2
41.4,0,0,4.1,Southampton,TRUE,0,0,1.26267,2.25,10
11.2,0,0,1.1,Aston Villa,FALSE,0,0,0.80527,4,2
12.8,0,0,1.3,Tottenham,TRUE,0,0,2.28004,3.25,0
24.4,0,0,2.4,Leeds,FALSE,0,0,1.45254,0,1
18,0,0,1.8,West Ham,TRUE,0,0,2.06377,1.75,2
16.6,0,0,1.7,Crystal Palace,TRUE,0,0,1.91456,4.75,1
37.2,0,0,3.7,Southampton,FALSE,0,0,2.27708,4.5,2
22.2,10,0,3.2,Fulham,TRUE,0,0.042197324,1.55503,1,2
13.8,0,0,1.4,West Bromwich Albion,TRUE,0,0,0.315347,4.5,1
17.8,0,0,1.8,Brighton,TRUE,0,0,1.8766,1.75,2
31.6,0,0,3.2,Burnley,TRUE,0,0,1.52404,3.5,2
7.6,0,0,0.8,Arsenal,FALSE,0,0,1.32902,2.25,1
22.6,0,0,2.3,Leicester,FALSE,0,0,0.987365,3.25,1
14,0,0,1.4,Everton,FALSE,0,0,4.16254,2,0
14.4,0,0,1.4,Manchester United,FALSE,0,0,1.09737,4,3
42,10,0,5.2,Leeds,TRUE,0,0.053570852,1.46641,4.25,4
14.6,0,0,1.5,Burnley,FALSE,0,0,0.347136,2.75,6
19.2,0,0,1.9,Aston Villa,TRUE,0,0,2.03222,0.5,1
35.8,0,0,3.6,Liverpool,FALSE,0,0,2.73834,2.25,3
25.8,0,0,2.6,Brighton,FALSE,0,0,2.97659,4.5,2
3.8,0,0,0.4,Crystal Palace,FALSE,0,0,0.443115,4.25,2
75.6,0,0,7.6,Tottenham,FALSE,0,0,3.18765,2.25,8
22.8,0,0,2.3,Manchester City,FALSE,0,0,1.44633,2.5,2
2.4,0,0,0.2,Southampton,TRUE,0,0,0.706632,2.75,2
46.6,0,0,4.7,Chelsea,TRUE,0,0,2.36046,1,3
21.8,0,0,2.2,Everton,TRUE,0,0,2.27189,4.25,2
4.2,0,0,0.4,West Bromwich Albion,FALSE,0,0,0.911185,1.5,1
18.6,0,2,2.1,Arsenal,FALSE,0,0,0.667131,2.5,2
23,0,0,2.3,Aston Villa,FALSE,0,0,3.07626,0,0
20,0,0,2,West Bromwich Albion,TRUE,0,0,0.161283,2.5,9
19.8,0,0,2,Tottenham,TRUE,0,0,3.3017,3,-1
5,0,0,0.5,Crystal Palace,TRUE,0,0,0.103249,0,6
6.4,0,0,0.6,Manchester United,FALSE,0,0,0.873435,2.25,2
3,0,0,0.3,Manchester City,TRUE,0,0,1.41533,4.333333333,2
8.6,10,0,1.9,Brighton,TRUE,0,0.021773621,1.16568,3.25,1
19.8,0,0,2,Burnley,TRUE,0,0,0.438849,4.25,2
23.8,0,0,2.4,West Ham,TRUE,0,0,2.03227,2.75,2
0.2,0,0,0,Leicester,FALSE,0,0,0.456022,3,6
39.2,0,0,3.9,Southampton,FALSE,0,0,0.949079,1.666666667,3
16.6,0,0,1.7,Chelsea,FALSE,0,0,2.51433,4.25,0
27.8,0,0,2.8,Fulham,TRUE,0,0,1.35611,2.25,3
19.2,0,0,1.9,Everton,FALSE,0,0,1.35998,0,2
20.2,0,0,2,Chelsea,FALSE,0,0,1.98708,4.25,1
31.6,0,0,3.2,Manchester City,FALSE,0,0,1.43023,3.5,3
16.6,0,0,1.7,West Ham,TRUE,0,0,1.49992,2.25,1
42.8,0,0,4.3,Liverpool,TRUE,0,0,2.49492,3,3
75.6,0,0,7.6,Manchester United,TRUE,0,0,2.21729,4.75,8
24,0,0,2.4,Aston Villa,TRUE,0,0,0.873776,3,3
18.8,0,0,1.9,Tottenham,FALSE,0,0,1.77602,3.75,2
47.4,0,0,4.7,West Bromwich Albion,FALSE,0,0,0.731692,1.25,11
28.8,0,0,2.9,Burnley,TRUE,0,0,1.08532,2,9
13.8,0,0,1.4,Brighton,TRUE,0,0,1.0935,3.75,1
12,0,0,1.2,Leicester,TRUE,0,0,0.736172,2.5,2
23.6,0,0,2.4,Aston Villa,FALSE,0,0,1.50125,4,7
20.2,0,0,2,Brighton,FALSE,0,0,0.546807,3.75,5
18.8,0,0,1.9,Manchester United,FALSE,0,0,0.648427,2,7
59,0,0,5.9,Crystal Palace,TRUE,0,0,2.81049,2,3
19.6,0,0,2,Tottenham,TRUE,0,0,0.797344,3.75,2
13,0,0,1.3,Fulham,FALSE,0,0,1.05258,1.5,1
9.4,0,0,0.9,Chelsea,TRUE,0,0,0.219906,1.25,6
21.8,0,0,2.2,Liverpool,FALSE,0,0,2.40286,2.75,2
36.4,0,0,3.6,Arsenal,FALSE,0,0,0.73944,2.25,10
28.4,0,0,2.8,Southampton,FALSE,0,0,0.74151,1.75,2
41,0,0,4.1,Manchester City,TRUE,0,0,0.892456,4,7
15,0,0,1.5,Everton,TRUE,0,0,0.287054,4,6
14.6,0,0,1.5,Burnley,FALSE,0,0,0.95045,1.75,9
24,0,0,2.4,Everton,TRUE,0,0,1.21805,5.25,3
21.4,0,0,2.1,Manchester United,FALSE,0,0,0.394113,2.5,7
26.8,0,0,2.7,Leicester,TRUE,0,0,3.07657,5.25,1
14.6,0,0,1.5,Fulham,FALSE,0,0,1.62247,5,1
3.4,0,0,0.3,Burnley,FALSE,0,0,0.407341,3.25,6
10.4,0,0,1,West Bromwich Albion,TRUE,0,0,0.482685,2.5,6
38.8,0,0,3.9,Chelsea,TRUE,0,0,1.23077,4,3
