name,avg_xG,avg_xA,avg_xGC,avg_I,avg_C,avg_T,avg_ICT,fixture_difficulty,is_home,form
Cédric Soares,0.00618698401376605,0.024877600371837616,0.7826909999999999,3.75,2.525,0.5,0.675,4,1,1.5
Alexandre Lacazette,0.5753289824351668,0.30198492854833603,0.7826909999999999,20.7,22.45,42.25,8.55,4,1,5.0
Granit Xhaka,0.018406473100185394,0.21393471956253052,0.7826909999999999,7.95,10.774999999999999,0.5,1.9249999999999998,4,1,1.25
Mohamed Naser El Sayed Elneny,0.003891529282554984,0.01082506775856018,0.7826909999999999,1.0,0.275,0.0,0.125,4,1,0.5
Rob Holding,0.011387490667402744,0.0,0.7826909999999999,14.6,0.625,1.5,1.6749999999999998,4,1,3.25
Thomas Partey,0.07486751861870289,0.03351648524403572,0.7826909999999999,11.5,6.85,10.75,2.925,4,1,1.5
Kieran Tierney,0.0483370590955019,0.039991673082113266,0.7826909999999999,22.5,11.575,13.5,4.7749999999999995,4,1,7.75
Nicolas Pépé,0.06615319848060608,0.0,0.7826909999999999,0.05,0.3,4.5,0.475,4,1,1.0
Edward Nketiah,0.12118902802467346,0.06673439592123032,0.7826909999999999,0.25,0.425,1.0,0.175,4,1,0.5
Emile Smith Rowe,0.22498904541134834,0.12037015706300735,0.7826909999999999,12.2,7.9,19.0,3.9,4,1,2.75
Bukayo Saka,0.14133848249912262,0.24654067773371935,0.7826909999999999,28.8,20.325,31.0,8.025,4,1,7.0
Gabriel Magalhães,0.2549863001331687,0.02894267812371254,0.7826909999999999,22.0,6.475,20.0,4.85,4,1,5.75
Ben White,0.030320864636451006,0.03957148315384984,0.7826909999999999,21.049999999999997,8.524999999999999,8.0,3.7499999999999996,4,1,5.5
Nuno Varela Tavares,0.010058904066681862,0.006704769562929869,0.7826909999999999,0.0,0.0,0.0,0.0,4,1,0.0
Albert Sambi Lokonga,0.0109680718742311,0.12575486674904823,0.7826909999999999,3.15,3.75,2.0,0.9,4,1,0.75
Martin Ødegaard,0.09444116428494453,0.12438246794044971,0.7826909999999999,19.5,31.049999999999997,13.75,6.4,4,1,4.25
Aaron Ramsdale,0.0,0.0,0.7826909999999999,16.45,0.25,0.0,1.6749999999999998,4,1,6.0
Arthur Okonkwo,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,1,0.0
Charlie Patino,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,1,0.0
Omari Hutchinson,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,1,0.0
Salah-Eddine Oulad M'hand,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,1,0.0
Mika Biereth,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,1,0.0
Zach Awe,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,1,0.0
Calum Chambers,0.015448087826371193,0.013890262693166733,1.41222275,4.5,0.25,1.0,0.575,1,1,0.75
Emiliano Martínez,0.0,0.0,1.41222275,17.35,0.0,0.0,1.725,1,1,2.75
Morgan Sanson,0.002952639479190111,0.0,1.41222275,1.15,2.325,0.0,0.35,1,1,0.5
John McGinn,0.014649743679910898,0.1258298046886921,1.41222275,14.600000000000001,4.5,2.0,2.1,1,1,1.5
Kortney Hause,0.0021014262456446886,0.0,1.41222275,3.9,0.925,4.25,0.9,1,1,0.5
Tyrone Mings,0.06400277838110924,0.16290125530213118,1.41222275,21.5,9.149999999999999,7.25,3.7749999999999995,1,1,2.5
Ollie Watkins,0.19620977388694882,0.01698514260351658,1.41222275,3.4000000000000004,11.0,13.25,2.7,1,1,2.0
Emiliano Buendía Stati,0.15376165509223938,0.06619294919073582,1.41222275,24.700000000000003,17.45,27.5,6.95,1,1,3.75
Matthew Cash,0.05193416588008404,0.05000248085707426,1.41222275,21.749999999999996,17.700000000000003,11.5,5.1,1,1,2.75
Douglas Luiz Soares de Paulo,0.021664335392415524,0.05905492976307869,1.41222275,13.450000000000001,17.275,2.0,3.2750000000000004,1,1,2.0
Jacob Ramsey,0.3152981325984001,0.17328000627458096,1.41222275,41.95,8.175,19.0,6.925,1,1,7.5
Ashley Young,0.05810541845858097,0.006996859330683947,1.41222275,0.25,2.575,0.0,0.275,1,1,0.25
Lucas Digne,0.05433211661875248,0.17476113140583038,1.41222275,18.85,25.599999999999998,9.75,5.425,1,1,3.75
Danny Ings,0.1895137745887041,0.01400313712656498,1.41222275,1.35,0.85,2.5,0.475,1,1,0.75
Leon Bailey,0.15981680992990732,0.02189444936811924,1.41222275,0.0,0.075,0.0,0.0,1,1,0.0
Carney Chukwuemeka,0.0092232134193182,0.0,1.41222275,1.35,0.725,3.0,0.525,1,1,1.0
Viljami Sinisalo,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Lamare Bogarde,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Tim Iroegbunam,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Josh Feeney,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Philippe Coutinho Correia,FAIL,FAIL,FAIL,30.0,15.725,25.0,7.075,1,1,6.75
Kaine Hayden,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Robin Olsen,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Benjamin Chrisene,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Pontus Jansson,0.019511908292770386,0.0,1.18959525,18.15,0.4,10.75,2.95,8,0,2.25
Christian Nørgaard,0.0933434464968741,0.17222639452666044,1.18959525,19.2,13.1,6.25,3.875,8,0,2.75
David Raya Martin,0.0,0.0,1.18959525,13.55,0.0,0.0,1.35,8,0,3.0
Sergi Canós,0.17868850380182266,0.10635961592197418,1.18959525,8.55,6.925,5.75,2.125,8,0,2.0
Pelenda Joshua Dasilva,FAIL,FAIL,FAIL,1.35,0.325,1.0,0.275,8,0,0.5
Rico Henry,0.07937624491751194,0.013754730112850666,1.18959525,7.9,4.8,8.5,2.125,8,0,2.25
Vitaly Janelt,0.061275569489225745,0.02632094919681549,1.18959525,6.550000000000001,7.425,16.25,2.975,8,0,1.75
Saman Ghoddos,0.0,0.07666389737278223,1.18959525,2.7,7.2250000000000005,0.0,1.0,8,0,1.0
Mathias Jensen,0.2540852380916476,0.3434683419764042,1.18959525,15.25,22.674999999999997,15.0,5.275,8,0,2.0
Mads Roerslev Rasmussen,0.008160850033164024,0.024308616993948817,1.18959525,3.6,4.5,2.0,1.025,8,0,0.75
Mads Bech Sørensen,0.014670130796730518,0.03333882475271821,1.18959525,5.15,3.825,5.0,1.4,8,0,0.25
Ethan Pinnock,0.05326182581484318,0.0,1.18959525,22.5,2.15,24.5,4.925,8,0,2.5
Bryan Mbeumo,0.12151075340807438,0.19993114238604903,1.18959525,12.25,22.075,11.75,4.6,8,0,2.75
Frank Onyeka,0.07631856016814709,0.0033325727563351393,1.18959525,2.85,0.15,8.75,1.175,8,0,0.5
Kristoffer Ajer,0.01356592494994402,0.025369983166456223,1.18959525,9.0,1.9,7.0,1.8,8,0,2.0
Shandon Baptiste,0.0,0.017835235223174095,1.18959525,3.4499999999999997,3.575,0.5,0.775,8,0,0.75
Yoane Wissa,0.22102752840146422,0.0,1.18959525,0.6000000000000001,0.7,9.0,0.8750000000000001,8,0,1.5
Álvaro Fernández,0.0,0.0,1.18959525,0.0,0.0,0.0,0.0,8,0,0.0
Finley Stevens,0.0,0.028888171538710594,1.18959525,0.0,0.0,0.0,0.0,8,0,0.0
Paris Maghoma,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,8,0,0.0
Matthew Cox,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,8,0,0.0
Maxwell Haygarth,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,8,0,0.0
Nathan Young-Coombes,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,8,0,0.0
Myles Peart-Harris,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,8,0,0.0
Jonas Lössl,0.0,0.0,1.18959525,3.85,0.0,0.0,0.4,8,0,0.5
Adam Lallana,0.06255576992407441,0.029453754890710115,1.39128075,4.35,3.825,0.5,0.875,1,1,0.75
Jason Steele,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Pascal Groß,0.10683963913470507,0.15711026266217232,1.39128075,10.5,21.725,6.75,3.925,1,1,2.0
Shane Duffy,0.010423767380416393,0.01026231236755848,1.39128075,0.0,0.0,0.0,0.0,1,1,0.25
Solomon March,0.012176809832453728,0.13338501937687397,1.39128075,2.35,8.775,1.0,1.225,1,1,0.5
Adam Webster,0.3168967366218567,0.0092264823615551,1.39128075,40.65,3.7500000000000004,22.5,6.7,1,1,7.25
Joël Veltman,0.0,0.20361657068133354,1.39128075,15.950000000000001,12.55,1.5,3.0,1,1,3.0
Neal Maupay,0.10016839858144522,0.0737353265285492,1.39128075,15.8,11.024999999999999,26.25,5.2749999999999995,1,1,3.5
Leandro Trossard,0.20853545516729355,0.0457718619145453,1.39128075,3.5999999999999996,12.474999999999998,20.5,3.6500000000000004,1,1,1.0
Robert Sánchez,0.0,0.0,1.39128075,26.65,0.0,0.0,2.675,1,1,3.5
Yves Bissouma,0.12045914866030216,0.0067423745058476925,1.39128075,9.3,1.3250000000000002,1.25,1.2,1,1,0.75
Tariq Lamptey,0.007437886670231819,0.16627293080091476,1.39128075,16.6,17.0,7.5,4.1,1,1,3.75
Steven Alzate,0.0,0.0,1.39128075,9.6,2.15,0.5,1.225,1,1,1.25
Alexis Mac Allister,0.08591034449636936,0.03608351689763367,1.39128075,18.35,14.475000000000001,18.5,5.1,1,1,2.5
Jakub Moder,0.20047677028924227,0.15190109610557556,1.39128075,14.099999999999998,10.7,27.5,5.25,1,1,2.25
Danny Welbeck,0.2832411527633667,0.026816255412995815,1.39128075,9.450000000000001,6.7250000000000005,17.75,3.35,1,1,3.0
Haydon Roberts,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Marc Cucurella,0.029548716265708208,0.030057599302381277,1.39128075,18.6,17.55,6.5,4.2749999999999995,1,1,2.75
Ed Turns,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Marc Leonard,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Evan Ferguson,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
Thomas McGill,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,1,1,0.0
James Tarkowski,0.008529695682227612,0.04151078127324581,1.5200312500000002,25.55,6.15,8.0,3.9749999999999996,6,0,4.5
Phil Bardsley,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,6,0,0.0
Erik Pieters,0.03345716139301658,0.0,1.5200312500000002,22.799999999999997,3.4749999999999996,7.5,3.375,6,0,3.75
Jack Cork,0.0,0.0064689950086176395,1.5200312500000002,0.0,0.0,0.0,0.0,6,0,0.0
Dale Stephens,0.022307194769382477,0.008636255748569965,1.5200312500000002,2.25,3.0,0.25,0.55,6,0,0.5
Kevin Long,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,6,0,0.0
Jay Rodriguez,0.25995994196273386,0.12029621982946992,1.5200312500000002,13.4,8.825,12.25,3.425,6,0,3.5
Ashley Barnes,0.04039939492940903,0.0,1.5200312500000002,0.25,0.1,0.0,0.025,6,0,0.5
Ben Mee,0.04815949872136116,0.13827859796583652,1.5200312500000002,19.45,5.425,8.5,3.35,6,0,4.0
Ashley Westwood,0.008907648734748363,0.11450693663209677,1.5200312500000002,10.799999999999999,16.75,1.5,2.9,6,0,2.25
Matthew Lowton,0.002062584040686488,0.13524432480335236,1.5200312500000002,0.0,0.0,0.0,0.0,6,0,0.0
Nick Pope,0.0,0.0,1.5200312500000002,32.9,0.0,0.0,3.3,6,0,6.25
Will Norris,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,6,0,0.0
Josh Brownhill,0.0077322376891970634,0.0,1.5200312500000002,12.149999999999999,1.25,3.5,1.7,6,0,1.25
Dwight McNeil,0.046331882709637284,0.054263427387923,1.5200312500000002,12.7,16.375,8.0,3.725,6,0,2.25
Nathan Collins,0.0,0.13749501388520002,1.5200312500000002,0.0,0.0,0.0,0.0,6,0,0.0
Wayne Hennessey,0.0,0.07637932151556015,1.5200312500000002,0.0,0.0,0.0,0.0,6,0,0.0
Lewis Richardson,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,6,0,0.0
Bobby Thomas,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,6,0,0.0
Owen Dodgson,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,6,0,0.0
Aaron Lennon,0.0,0.018814604729413986,1.5200312500000002,6.3,7.35,1.0,1.4500000000000002,6,0,2.25
Maxwel Cornet,0.1206960454583168,0.02627361612394452,1.5200312500000002,5.300000000000001,8.399999999999999,15.75,2.95,6,0,1.75
Connor Roberts,0.004559049848467112,0.023557436652481556,1.5200312500000002,12.0,9.175,1.75,2.3,6,0,4.0
César Azpilicueta,0.012357521802186966,0.08533235173672438,0.941762,24.0,18.95,10.25,5.35,4,0,2.75
Thiago Emiliano da Silva,0.025940749794244766,0.0,0.941762,24.65,0.875,6.25,3.2,4,0,4.5
Marcos Alonso,0.08671212708577514,0.11193355917930603,0.941762,13.05,10.024999999999999,17.5,4.05,4,0,2.25
Jorge Luiz Frello Filho,0.013362560421228409,0.007152052596211433,0.941762,5.65,4.6,0.25,1.05,4,0,1.25
Ross Barkley,0.1927461251616478,0.14528609439730644,0.941762,0.0,0.0,0.0,0.0,4,0,0.0
Mateo Kovacic,0.01451852172613144,0.16884465795010328,0.941762,19.650000000000002,14.5,7.0,4.1000000000000005,4,0,3.75
Antonio Rüdiger,0.024996060878038406,0.01455618254840374,0.941762,15.399999999999999,6.5249999999999995,2.0,2.4,4,0,2.75
Kepa Arrizabalaga,0.0,0.0,0.941762,19.599999999999998,0.0,0.0,1.9749999999999999,4,0,3.25
N'Golo Kanté,0.0045633986592292786,0.10914148413576186,0.941762,23.25,14.975,1.25,3.95,4,0,3.5
Hakim Ziyech,0.051351405680179596,0.09342374373227358,0.941762,25.55,11.075,14.75,5.1,4,0,5.75
Ruben Loftus-Cheek,0.08726099133491516,0.041383192874491215,0.941762,0.0,0.0,0.0,0.0,4,0,0.0
Andreas Christensen,0.0038450690917670727,0.0,0.941762,0.0,0.0,0.0,0.0,4,0,0.0
Timo Werner,0.15200076531618834,0.0,0.941762,0.15000000000000002,0.425,11.0,1.15,4,0,0.5
Christian Pulisic,0.1758100837469101,0.03832245385274291,0.941762,10.149999999999999,3.9000000000000004,13.75,2.775,4,0,2.25
Callum Hudson-Odoi,0.10959037020802498,0.040500059723854065,0.941762,8.05,16.375,10.25,3.45,4,0,2.5
Kai Havertz,0.1877809762954712,0.0,0.941762,0.8500000000000001,0.825,6.0,0.7749999999999999,4,0,0.75
Edouard Mendy,0.0,0.0,0.941762,6.6,0.0,0.0,0.65,4,0,0.5
Malang Sarr,0.0,0.0,0.941762,10.3,0.675,0.0,1.1,4,0,2.0
Trevoh Chalobah,0.003990723751485348,0.0,0.941762,2.15,0.45,0.0,0.25,4,0,0.25
Romelu Lukaku,0.2625802047550678,0.06975860893726349,0.941762,3.2500000000000004,6.625,23.25,3.3,4,0,1.5
Saúl Ñíguez,0.01576218195259571,0.0,0.941762,0.05,0.075,0.0,0.025,4,0,0.25
Marcus Bettinelli,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,0,0.0
Lewis Hall,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,0,0.0
Harvey Vale,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,0,0.0
Robert Kenedy Nunes do Nascimento,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,4,0,0.0
Vicente Guaita,0.0,0.0,1.48741775,8.5,0.0,0.0,0.8500000000000001,9,1,2.5
James Tomkins,0.16794762294739485,0.0,1.48741775,0.0,0.0,0.0,0.0,9,1,0.0
James McArthur,0.0313656241632998,0.17163711600005627,1.48741775,1.4,0.2,1.75,0.325,9,1,0.25
Christian Benteke,0.07519692182540894,0.0,1.48741775,0.5,0.0,0.0,0.05,9,1,0.5
Cheikhou Kouyaté,0.003067875513806939,0.0,1.48741775,0.0,0.0,0.0,0.0,9,1,0.0
Martin Kelly,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,9,1,0.0
Luka Milivojevic,0.017196988686919212,0.05165331996977329,1.48741775,1.9,0.05,0.0,0.2,9,1,0.25
Jordan Ayew,0.11244801804423332,0.29310861229896545,1.48741775,1.3,3.975,2.0,0.7250000000000001,9,1,1.0
Wilfried Zaha,0.2625293890014291,0.08694311697036028,1.48741775,12.3,5.2,19.5,3.7,9,1,2.25
Jeffrey Schlupp,0.04177548736333847,0.12277631461620331,1.48741775,14.749999999999998,8.375,10.75,3.4,9,1,2.75
Jack Butland,0.0,0.0,1.48741775,13.4,0.0,0.0,1.35,9,1,2.75
Jairo Riedewald,0.0,0.017874788492918015,1.48741775,0.0,0.0,0.0,0.0,9,1,0.0
Jarosław Jach,FAIL,FAIL,FAIL,0.0,0.0,0.0,0.0,9,1,0.0
Jean-Philippe Mateta,0.08198799286037683,0.10178672522306442,1.48741775,7.8999999999999995,3.95,12.0,2.35,9,1,2.0
Eberechi Eze,0.010483071208000183,0.0184733085334301,1.48741775,2.05,3.6999999999999997,2.25,0.7999999999999999,9,1,1.0
Tyrick Mitchell,0.0,0.004643833264708519,1.48741775,16.65,4.9,0.5,2.225,9,1,2.75
